order_id,user_id,order_ts,is_promo,discount_rate,promo_id
O_15011,11609,2025-03-05 15:11:45,0,0.0,
O_15012,13475,2025-04-14 12:22:04,0,0.0,
O_15013,14909,2024-11-17 17:30:15,0,0.0,
O_15014,14909,2025-01-21 08:26:53,0,0.0,
O_15015,16869,2025-03-25 08:49:53,1,0.1286,P02
O_15016,26092,2025-01-18 17:46:37,0,0.0,
O_15017,26092,2025-03-06 10:35:19,0,0.0,
O_15018,26092,2025-04-12 19:32:30,0,0.0,
O_15019,11598,2024-12-31 21:09:16,0,0.0,
O_15020,14539,2024-11-15 22:28:22,0,0.0,
O_15021,16620,2025-02-26 21:27:09,0,0.0,
O_15022,20931,2024-11-19 11:58:33,0,0.0,
O_15023,22014,2024-12-25 11:18:14,0,0.0,
O_15024,27144,2024-12-19 16:43:52,0,0.0,
O_15025,29720,2024-12-11 11:47:24,0,0.0,
O_15026,29720,2025-04-08 20:41:19,0,0.0,
O_15027,2250,2025-01-11 19:25:16,1,0.1476,P01
O_15028,8259,2024-11-22 15:48:42,0,0.0,
O_15029,8259,2025-01-25 13:19:40,0,0.0,
O_15030,8259,2025-02-10 15:30:05,0,0.0,
O_15031,8259,2025-04-30 17:46:12,0,0.0,
O_15032,10296,2025-01-08 18:29:50,0,0.0,
O_15033,15592,2025-03-05 09:11:32,0,0.0,
O_15034,19915,2025-02-04 20:55:49,0,0.0,
O_15035,20005,2024-11-30 17:18:58,0,0.0,
O_15036,29892,2024-12-01 08:53:25,0,0.0,
O_15037,4436,2025-05-05 21:28:26,1,0.095,P03
O_15038,13066,2025-03-30 14:13:08,0,0.0,
O_15039,16296,2025-02-14 20:11:33,0,0.0,
O_15040,20287,2025-03-05 23:01:49,0,0.0,
O_15041,20383,2025-04-20 10:54:25,0,0.0,
O_15042,23762,2025-02-23 10:12:43,0,0.0,
O_15043,25121,2025-05-01 16:36:56,1,0.095,P03
O_15044,25463,2024-11-19 21:31:38,0,0.0,
O_15045,1330,2024-12-13 21:27:58,0,0.0,
O_15046,4638,2025-03-25 12:53:28,1,0.1286,P02
O_15047,5568,2024-12-02 15:42:39,0,0.0,
O_15048,13938,2024-12-14 21:10:16,0,0.0,
O_15049,25212,2024-11-19 18:54:56,0,0.0,
O_15050,26566,2024-12-31 22:53:36,0,0.0,
O_15051,561,2025-04-04 15:41:44,0,0.0,
O_15052,2241,2024-11-18 17:06:06,0,0.0,
O_15053,4451,2025-01-23 22:27:30,0,0.0,
O_15054,4451,2025-01-31 17:48:36,0,0.0,
O_15055,5205,2025-01-11 10:38:25,1,0.1476,P01
O_15056,5443,2025-02-18 22:41:59,0,0.0,
O_15057,6710,2025-03-23 09:32:36,1,0.1286,P02
O_15058,6963,2024-12-11 21:10:18,0,0.0,
O_15059,10571,2024-11-20 22:26:29,0,0.0,
O_15060,12726,2025-04-07 17:43:30,0,0.0,
O_15061,14971,2024-12-28 13:55:45,0,0.0,
O_15062,16625,2024-12-08 10:26:08,0,0.0,
O_15063,23143,2025-01-07 15:36:38,0,0.0,
O_15064,25349,2024-12-18 14:04:43,0,0.0,
O_15065,27008,2025-01-17 14:37:17,0,0.0,
O_15066,29031,2025-02-18 08:44:34,0,0.0,
O_15067,2072,2025-02-11 10:30:56,0,0.0,
O_15068,5017,2024-12-03 08:38:12,0,0.0,
O_15069,14277,2025-01-19 22:00:03,0,0.0,
O_15070,14376,2025-01-11 09:47:26,1,0.1476,P01
O_15071,14666,2024-11-18 17:05:24,0,0.0,
O_15072,16530,2025-04-15 17:28:04,0,0.0,
O_15073,16548,2025-01-26 18:12:42,0,0.0,
O_15074,16548,2025-04-10 13:36:50,0,0.0,
O_15075,16548,2025-04-25 22:44:54,0,0.0,
O_15076,16548,2025-05-04 17:23:50,1,0.095,P03
O_15077,18196,2025-03-22 22:16:32,0,0.0,
O_15078,18196,2025-03-25 22:06:45,1,0.1286,P02
O_15079,20566,2025-04-14 08:21:44,0,0.0,
O_15080,20867,2024-11-22 09:05:06,0,0.0,
O_15081,24008,2024-12-23 08:33:23,0,0.0,
O_15082,24674,2024-11-27 08:30:47,0,0.0,
O_15083,24674,2025-03-02 22:08:34,0,0.0,
O_15084,25166,2025-02-19 08:45:44,0,0.0,
O_15085,683,2025-02-20 12:12:09,0,0.0,
O_15086,3501,2025-05-13 21:14:50,0,0.0,
O_15087,5493,2025-05-08 10:30:50,0,0.0,
O_15088,9914,2024-12-17 17:56:24,0,0.0,
O_15089,14404,2024-12-23 09:58:37,0,0.0,
O_15090,18780,2024-11-30 14:18:31,0,0.0,
O_15091,24310,2025-04-15 16:31:51,0,0.0,
O_15092,24876,2024-12-31 08:15:18,0,0.0,
O_15093,25739,2024-11-19 19:03:49,0,0.0,
O_15094,25739,2025-01-01 15:07:40,0,0.0,
O_15095,25739,2025-02-16 22:42:12,0,0.0,
O_15096,27360,2025-03-29 20:58:23,1,0.1286,P02
O_15097,27513,2024-11-25 19:34:36,0,0.0,
O_15098,27513,2025-03-25 22:07:04,1,0.1286,P02
O_15099,27513,2025-04-25 16:55:27,0,0.0,
O_15100,28069,2024-11-30 17:33:29,0,0.0,
O_15101,28069,2025-04-14 11:53:47,0,0.0,
O_15102,28593,2025-01-07 16:16:19,0,0.0,
O_15103,29438,2025-05-08 17:51:08,0,0.0,
O_15104,9,2025-03-06 19:33:29,0,0.0,
O_15105,1816,2025-03-13 16:18:34,0,0.0,
O_15106,4702,2024-11-21 22:31:34,0,0.0,
O_15107,5281,2024-12-11 20:27:25,0,0.0,
O_15108,6517,2024-12-19 08:29:24,0,0.0,
O_15109,9047,2025-05-17 15:04:47,0,0.0,
O_15110,14511,2024-12-01 19:44:30,0,0.0,
O_15111,16327,2025-01-11 17:51:53,1,0.1476,P01
O_15112,16327,2025-01-31 10:49:37,0,0.0,
O_15113,16327,2025-03-16 08:12:52,0,0.0,
O_15114,17739,2024-11-26 13:48:18,0,0.0,
O_15115,2653,2024-12-31 22:13:29,0,0.0,
O_15116,2740,2024-12-02 13:08:44,0,0.0,
O_15117,2979,2025-04-22 13:27:37,0,0.0,
O_15118,4709,2025-01-20 16:54:57,0,0.0,
O_15119,9764,2024-12-29 11:30:45,0,0.0,
O_15120,9764,2025-03-21 09:01:31,0,0.0,
O_15121,9893,2024-12-09 09:10:43,0,0.0,
O_15122,9893,2025-03-12 12:57:36,0,0.0,
O_15123,9893,2025-04-03 15:37:46,0,0.0,
O_15124,15885,2025-03-15 22:29:58,0,0.0,
O_15125,17210,2024-12-01 16:46:51,0,0.0,
O_15126,19829,2025-04-22 11:11:40,0,0.0,
O_15127,22289,2024-12-22 16:20:22,0,0.0,
O_15128,22926,2025-01-13 17:46:50,1,0.1476,P01
O_15129,22926,2025-02-09 22:40:35,0,0.0,
O_15130,27916,2025-03-01 15:22:46,0,0.0,
O_15131,28662,2025-01-25 15:19:12,0,0.0,
O_15132,28662,2025-02-22 10:09:26,0,0.0,
O_15133,364,2024-12-11 15:57:20,0,0.0,
O_15134,2300,2024-12-03 17:08:34,0,0.0,
O_15135,9429,2024-12-27 15:13:29,0,0.0,
O_15136,11969,2025-02-16 13:51:04,0,0.0,
O_15137,12010,2024-12-18 12:26:38,0,0.0,
O_15138,12755,2024-11-30 13:03:55,0,0.0,
O_15139,12755,2025-02-23 09:12:36,0,0.0,
O_15140,16470,2025-01-07 17:25:42,0,0.0,
O_15141,16470,2025-03-29 20:28:55,1,0.1286,P02
O_15142,16773,2025-03-07 10:08:56,0,0.0,
O_15143,20327,2024-11-30 15:23:56,0,0.0,
O_15144,22222,2024-12-15 15:14:31,0,0.0,
O_15145,22222,2025-02-11 09:21:32,0,0.0,
O_15146,22222,2025-02-23 13:21:29,0,0.0,
O_15147,105,2025-04-26 19:30:06,0,0.0,
O_15148,2907,2025-02-19 13:29:31,0,0.0,
O_15149,4136,2025-02-18 20:19:44,0,0.0,
O_15150,4877,2025-02-13 11:49:05,0,0.0,
O_15151,9918,2025-05-16 15:10:13,0,0.0,
O_15152,11007,2025-02-07 10:12:19,0,0.0,
O_15153,12178,2024-12-20 09:52:48,0,0.0,
O_15154,17311,2025-03-28 08:17:47,1,0.1286,P02
O_15155,17592,2024-12-29 19:43:16,0,0.0,
O_15156,27274,2025-04-25 14:48:50,0,0.0,
O_15157,28553,2025-01-11 14:38:53,1,0.1476,P01
O_15158,28553,2025-02-11 14:53:23,0,0.0,
O_15159,28553,2025-03-12 21:04:17,0,0.0,
O_15160,133,2024-11-24 19:11:41,0,0.0,
O_15161,4917,2025-01-26 08:11:36,0,0.0,
O_15162,4917,2025-03-19 11:06:38,0,0.0,
O_15163,4917,2025-03-24 16:28:40,1,0.1286,P02
O_15164,4917,2025-04-04 16:39:46,0,0.0,
O_15165,8516,2024-12-17 14:32:40,0,0.0,
O_15166,8571,2025-02-16 08:56:03,0,0.0,
O_15167,8571,2025-04-30 12:50:15,0,0.0,
O_15168,10023,2025-03-19 14:58:12,0,0.0,
O_15169,16318,2025-02-07 22:31:05,0,0.0,
O_15170,18576,2025-01-14 12:40:24,1,0.1476,P01
O_15171,18784,2024-12-27 19:15:34,0,0.0,
O_15172,20455,2025-01-23 17:37:27,0,0.0,
O_15173,20543,2024-12-22 12:09:41,0,0.0,
O_15174,20759,2024-11-27 13:12:30,0,0.0,
O_15175,20759,2024-12-01 11:59:58,0,0.0,
O_15176,21455,2024-12-04 10:53:20,0,0.0,
O_15177,21796,2024-11-27 21:20:29,0,0.0,
O_15178,21838,2025-04-03 14:57:45,0,0.0,
O_15179,22412,2024-12-12 14:56:47,0,0.0,
O_15180,22412,2025-03-24 17:52:53,1,0.1286,P02
O_15181,22969,2025-02-02 12:37:42,0,0.0,
O_15182,23107,2025-02-24 16:25:59,0,0.0,
O_15183,28467,2024-11-30 19:54:11,0,0.0,
O_15184,28995,2025-04-18 19:55:02,0,0.0,
O_15185,240,2024-12-08 17:22:32,0,0.0,
O_15186,5371,2025-04-11 17:06:43,0,0.0,
O_15187,7464,2025-01-09 12:39:27,0,0.0,
O_15188,9575,2024-12-20 12:49:20,0,0.0,
O_15189,11573,2025-01-22 17:19:09,0,0.0,
O_15190,11573,2025-02-14 10:52:03,0,0.0,
O_15191,11573,2025-04-24 19:52:01,0,0.0,
O_15192,11749,2024-11-30 19:03:55,0,0.0,
O_15193,11949,2025-03-22 18:02:13,0,0.0,
O_15194,12970,2025-03-23 17:33:37,1,0.1286,P02
O_15195,18937,2025-01-06 16:02:07,0,0.0,
O_15196,20626,2025-03-04 08:45:04,0,0.0,
O_15197,25427,2025-05-08 22:15:04,0,0.0,
O_15198,29481,2025-04-11 16:42:55,0,0.0,
O_15199,1244,2024-12-16 09:49:35,0,0.0,
O_15200,3984,2024-12-06 13:01:02,0,0.0,
O_15201,3984,2025-03-26 21:41:29,1,0.1286,P02
O_15202,14301,2025-05-23 17:43:11,0,0.0,
O_15203,16615,2024-12-26 14:32:07,0,0.0,
O_15204,20825,2025-04-02 19:07:00,0,0.0,
O_15205,21490,2025-02-22 13:50:30,0,0.0,
O_15206,24143,2025-05-06 08:42:35,1,0.095,P03
O_15207,25778,2025-04-08 16:12:14,0,0.0,
O_15208,26553,2025-01-01 12:31:49,0,0.0,
O_15209,28481,2024-12-20 08:26:42,0,0.0,
O_15210,29826,2025-01-13 22:44:55,1,0.1476,P01
O_15211,29826,2025-02-20 14:28:39,0,0.0,
O_15212,29826,2025-04-18 17:34:42,0,0.0,
O_15213,29826,2025-05-24 15:53:59,0,0.0,
O_15214,4452,2025-01-04 22:15:26,0,0.0,
O_15215,4452,2025-03-25 16:20:46,1,0.1286,P02
O_15216,4452,2025-04-14 16:13:48,0,0.0,
O_15217,4452,2025-04-27 10:52:07,0,0.0,
O_15218,4452,2025-04-30 18:32:54,0,0.0,
O_15219,5245,2024-12-03 21:00:22,0,0.0,
O_15220,12260,2024-12-09 20:16:58,0,0.0,
O_15221,14505,2024-12-18 13:05:53,0,0.0,
O_15222,26071,2025-04-18 22:23:24,0,0.0,
O_15223,29385,2025-03-08 18:04:44,0,0.0,
O_15224,29425,2024-12-14 18:30:33,0,0.0,
O_15225,3405,2025-03-16 12:53:48,0,0.0,
O_15226,6380,2025-01-11 18:43:16,1,0.1476,P01
O_15227,9456,2024-12-03 18:10:14,0,0.0,
O_15228,11385,2024-12-31 21:05:27,0,0.0,
O_15229,11385,2025-03-06 12:39:51,0,0.0,
O_15230,11385,2025-05-19 15:38:33,0,0.0,
O_15231,15944,2025-02-07 21:10:46,0,0.0,
O_15232,15983,2024-12-06 14:02:08,0,0.0,
O_15233,22616,2025-02-27 18:34:17,0,0.0,
O_15234,24105,2024-12-02 21:48:12,0,0.0,
O_15235,27137,2025-01-23 20:18:02,0,0.0,
O_15236,27706,2025-02-22 20:23:53,0,0.0,
O_15237,1672,2025-01-11 17:56:18,1,0.1476,P01
O_15238,2761,2024-11-30 12:41:35,0,0.0,
O_15239,2761,2025-04-05 15:02:59,0,0.0,
O_15240,6768,2025-03-25 09:50:48,1,0.1286,P02
O_15241,6768,2025-04-18 14:14:32,0,0.0,
O_15242,9303,2025-03-29 13:35:14,1,0.1286,P02
O_15243,12757,2024-12-06 14:55:40,0,0.0,
O_15244,13457,2024-12-11 21:10:30,0,0.0,
O_15245,19227,2025-02-08 11:39:30,0,0.0,
O_15246,19227,2025-04-01 19:04:43,0,0.0,
O_15247,22318,2025-02-20 22:33:49,0,0.0,
O_15248,23223,2024-12-06 10:05:36,0,0.0,
O_15249,23246,2025-01-02 15:52:26,0,0.0,
O_15250,24418,2025-02-08 12:03:28,0,0.0,
O_15251,24418,2025-05-01 13:30:31,1,0.095,P03
O_15252,26647,2025-02-21 15:59:25,0,0.0,
O_15253,26647,2025-04-17 13:59:14,0,0.0,
O_15254,4255,2024-12-07 12:38:14,0,0.0,
O_15255,5087,2025-04-11 20:05:25,0,0.0,
O_15256,7828,2025-03-17 22:49:12,0,0.0,
O_15257,9528,2025-02-23 17:37:33,0,0.0,
O_15258,16267,2025-04-26 08:13:57,0,0.0,
O_15259,18212,2024-12-30 09:37:20,0,0.0,
O_15260,18679,2025-02-16 22:27:42,0,0.0,
O_15261,21284,2025-02-27 08:11:28,0,0.0,
O_15262,21808,2025-02-11 20:57:08,0,0.0,
O_15263,23978,2024-12-13 21:48:46,0,0.0,
O_15264,23978,2025-01-21 22:16:38,0,0.0,
O_15265,23978,2025-02-25 08:55:58,0,0.0,
O_15266,27435,2025-05-08 12:27:53,0,0.0,
O_15267,28883,2025-01-21 13:07:32,0,0.0,
O_15268,28883,2025-03-06 22:14:35,0,0.0,
O_15269,29421,2025-03-11 09:40:10,0,0.0,
O_15270,5498,2025-03-28 18:39:30,1,0.1286,P02
O_15271,9413,2025-01-21 22:13:18,0,0.0,
O_15272,10003,2025-03-28 13:39:40,1,0.1286,P02
O_15273,13262,2025-01-28 11:37:00,0,0.0,
O_15274,13262,2025-03-07 17:25:35,0,0.0,
O_15275,15844,2024-12-03 10:16:26,0,0.0,
O_15276,16367,2025-04-19 20:15:40,0,0.0,
O_15277,17385,2025-01-02 14:32:37,0,0.0,
O_15278,18781,2024-12-04 21:57:02,0,0.0,
O_15279,18781,2025-04-05 18:53:21,0,0.0,
O_15280,29912,2024-12-16 14:33:14,0,0.0,
O_15281,3926,2024-12-17 14:45:03,0,0.0,
O_15282,3942,2024-12-29 19:28:47,0,0.0,
O_15283,3942,2025-01-16 17:24:21,1,0.1476,P01
O_15284,18863,2024-12-25 11:57:58,0,0.0,
O_15285,19106,2025-04-08 09:59:56,0,0.0,
O_15286,19971,2025-03-26 19:24:08,1,0.1286,P02
O_15287,20997,2024-12-31 11:27:09,0,0.0,
O_15288,23610,2024-12-15 12:29:46,0,0.0,
O_15289,25109,2025-01-25 17:31:39,0,0.0,
O_15290,25765,2024-12-20 18:29:00,0,0.0,
O_15291,25765,2025-03-05 09:44:53,0,0.0,
O_15292,26004,2025-02-12 09:27:42,0,0.0,
O_15293,7808,2025-01-24 08:19:32,0,0.0,
O_15294,9642,2024-12-15 11:34:11,0,0.0,
O_15295,10691,2025-03-21 08:36:24,0,0.0,
O_15296,11968,2025-01-20 18:18:59,0,0.0,
O_15297,14377,2024-12-19 17:41:25,0,0.0,
O_15298,14377,2025-04-23 16:59:24,0,0.0,
O_15299,18226,2025-03-03 18:01:42,0,0.0,
O_15300,22076,2024-12-28 10:24:13,0,0.0,
O_15301,22113,2025-01-27 17:30:42,0,0.0,
O_15302,24112,2025-05-06 08:29:27,1,0.095,P03
O_15303,26755,2024-12-14 12:17:14,0,0.0,
O_15304,27841,2025-03-26 19:52:40,1,0.1286,P02
O_15305,5152,2024-12-08 20:09:33,0,0.0,
O_15306,5610,2025-04-26 14:48:43,0,0.0,
O_15307,7195,2025-05-15 11:11:34,0,0.0,
O_15308,7813,2024-12-28 10:21:40,0,0.0,
O_15309,7813,2025-01-11 19:59:29,1,0.1476,P01
O_15310,7813,2025-01-30 18:57:17,0,0.0,
O_15311,7813,2025-04-01 19:23:30,0,0.0,
O_15312,16050,2025-04-06 13:07:23,0,0.0,
O_15313,17356,2025-02-10 15:04:45,0,0.0,
O_15314,18277,2025-03-13 19:39:59,0,0.0,
O_15315,19270,2025-01-26 10:24:18,0,0.0,
O_15316,21321,2024-12-06 14:21:36,0,0.0,
O_15317,21321,2025-02-09 16:56:55,0,0.0,
O_15318,21528,2025-02-20 17:18:58,0,0.0,
O_15319,22622,2025-01-31 21:55:42,0,0.0,
O_15320,24199,2025-01-30 11:44:39,0,0.0,
O_15321,24921,2025-05-22 20:41:19,0,0.0,
O_15322,344,2025-03-28 15:54:02,1,0.1286,P02
O_15323,5376,2024-12-17 10:45:16,0,0.0,
O_15324,5376,2025-02-03 08:34:12,0,0.0,
O_15325,12901,2024-12-14 14:07:16,0,0.0,
O_15326,18765,2025-05-04 11:54:05,1,0.095,P03
O_15327,19153,2024-12-10 22:11:55,0,0.0,
O_15328,19153,2025-01-24 17:24:01,0,0.0,
O_15329,19153,2025-02-13 09:38:24,0,0.0,
O_15330,19494,2025-02-21 21:51:18,0,0.0,
O_15331,23032,2025-01-07 10:02:37,0,0.0,
O_15332,24286,2024-12-06 17:45:02,0,0.0,
O_15333,26111,2025-01-13 16:58:56,1,0.1476,P01
O_15334,27434,2024-12-10 20:05:26,0,0.0,
O_15335,27769,2025-02-08 19:35:03,0,0.0,
O_15336,425,2025-01-02 12:25:37,0,0.0,
O_15337,1425,2024-12-11 14:40:40,0,0.0,
O_15338,8692,2024-12-07 18:05:53,0,0.0,
O_15339,12012,2024-12-16 09:00:37,0,0.0,
O_15340,14984,2024-12-30 09:16:33,0,0.0,
O_15341,15275,2024-12-31 12:47:57,0,0.0,
O_15342,20667,2024-12-12 22:59:38,0,0.0,
O_15343,20667,2025-05-18 16:06:15,0,0.0,
O_15344,23492,2025-05-03 18:27:52,1,0.095,P03
O_15345,3748,2025-01-17 09:19:36,0,0.0,
O_15346,4214,2025-03-08 09:49:05,0,0.0,
O_15347,4247,2025-03-01 21:00:21,0,0.0,
O_15348,7287,2025-01-07 20:34:37,0,0.0,
O_15349,7287,2025-02-22 19:02:34,0,0.0,
O_15350,9024,2024-12-12 20:09:58,0,0.0,
O_15351,11576,2024-12-22 18:30:52,0,0.0,
O_15352,11576,2025-03-23 14:52:40,1,0.1286,P02
O_15353,14186,2025-04-23 09:48:00,0,0.0,
O_15354,18804,2025-03-22 20:05:41,0,0.0,
O_15355,25016,2025-01-03 16:39:37,0,0.0,
O_15356,27047,2024-12-16 09:37:56,0,0.0,
O_15357,27248,2024-12-13 10:38:37,0,0.0,
O_15358,28314,2025-01-12 18:56:33,1,0.1476,P01
O_15359,28314,2025-01-23 21:14:10,0,0.0,
O_15360,28314,2025-05-28 08:03:27,0,0.0,
O_15361,257,2025-04-07 11:53:41,0,0.0,
O_15362,257,2025-04-15 22:03:12,0,0.0,
O_15363,381,2025-04-01 11:33:17,0,0.0,
O_15364,3190,2025-03-26 19:50:17,1,0.1286,P02
O_15365,10786,2025-01-17 21:07:02,0,0.0,
O_15366,10786,2025-03-17 14:01:32,0,0.0,
O_15367,10786,2025-05-10 15:19:46,0,0.0,
O_15368,13332,2025-01-17 17:38:13,0,0.0,
O_15369,13332,2025-04-23 12:02:01,0,0.0,
O_15370,16914,2024-12-09 10:18:03,0,0.0,
O_15371,17874,2025-01-11 12:44:05,1,0.1476,P01
O_15372,21525,2024-12-28 17:27:20,0,0.0,
O_15373,24007,2025-04-20 22:55:20,0,0.0,
O_15374,24007,2025-06-03 22:21:09,1,0.1427,P04
O_15375,25502,2024-12-16 15:02:31,0,0.0,
O_15376,25750,2024-12-13 18:18:35,0,0.0,
O_15377,25750,2025-01-16 12:12:43,1,0.1476,P01
O_15378,25750,2025-01-31 19:58:14,0,0.0,
O_15379,1142,2025-01-24 13:15:16,0,0.0,
O_15380,1463,2024-12-21 21:20:58,0,0.0,
O_15381,4525,2025-04-09 08:28:27,0,0.0,
O_15382,5665,2024-12-24 08:39:07,0,0.0,
O_15383,5665,2025-02-14 21:35:48,0,0.0,
O_15384,7313,2025-02-16 15:26:44,0,0.0,
O_15385,9288,2025-04-24 21:54:54,0,0.0,
O_15386,12433,2025-03-10 11:39:53,0,0.0,
O_15387,16377,2025-01-15 09:04:37,1,0.1476,P01
O_15388,16377,2025-02-21 18:35:35,0,0.0,
O_15389,26686,2025-03-06 08:07:07,0,0.0,
O_15390,26686,2025-03-29 19:34:35,1,0.1286,P02
O_15391,26847,2024-12-10 18:53:31,0,0.0,
O_15392,27101,2025-01-21 11:36:06,0,0.0,
O_15393,27936,2025-02-02 10:47:36,0,0.0,
O_15394,927,2024-12-22 14:14:18,0,0.0,
O_15395,941,2025-02-01 11:28:10,0,0.0,
O_15396,2165,2025-04-16 21:54:39,0,0.0,
O_15397,4275,2024-12-11 10:50:20,0,0.0,
O_15398,8055,2025-06-03 16:07:58,1,0.1427,P04
O_15399,8445,2025-05-14 10:17:24,0,0.0,
O_15400,11817,2025-04-29 17:21:27,0,0.0,
O_15401,14265,2024-12-19 17:21:38,0,0.0,
O_15402,14572,2025-02-10 16:39:38,0,0.0,
O_15403,14996,2025-01-28 19:36:24,0,0.0,
O_15404,15652,2025-01-06 18:14:59,0,0.0,
O_15405,15652,2025-05-02 22:55:44,1,0.095,P03
O_15406,17518,2024-12-22 09:31:12,0,0.0,
O_15407,18139,2024-12-22 13:27:36,0,0.0,
O_15408,18742,2025-01-16 22:12:40,1,0.1476,P01
O_15409,18742,2025-04-29 17:41:34,0,0.0,
O_15410,19514,2025-05-01 20:43:09,1,0.095,P03
O_15411,24616,2024-12-15 09:49:58,0,0.0,
O_15412,27150,2024-12-19 22:55:59,0,0.0,
O_15413,220,2025-02-21 08:27:01,0,0.0,
O_15414,814,2025-03-13 12:16:21,0,0.0,
O_15415,814,2025-05-14 14:27:54,0,0.0,
O_15416,3572,2025-02-08 20:56:55,0,0.0,
O_15417,3572,2025-05-15 12:21:01,0,0.0,
O_15418,3958,2025-03-18 22:25:09,0,0.0,
O_15419,4597,2024-12-23 21:10:31,0,0.0,
O_15420,5295,2025-03-09 21:36:27,0,0.0,
O_15421,5563,2024-12-16 16:48:55,0,0.0,
O_15422,9947,2025-01-12 18:37:00,1,0.1476,P01
O_15423,11556,2025-01-28 17:20:28,0,0.0,
O_15424,11820,2025-05-28 11:11:46,0,0.0,
O_15425,18681,2024-12-15 14:22:01,0,0.0,
O_15426,21684,2025-06-03 20:33:35,1,0.1427,P04
O_15427,23034,2025-03-12 22:16:36,0,0.0,
O_15428,25015,2025-02-19 20:19:32,0,0.0,
O_15429,25512,2025-05-18 21:57:06,0,0.0,
O_15430,27907,2025-02-04 12:05:24,0,0.0,
O_15431,27907,2025-02-14 10:48:30,0,0.0,
O_15432,27907,2025-04-06 08:34:24,0,0.0,
O_15433,27907,2025-04-23 09:45:18,0,0.0,
O_15434,27907,2025-05-11 17:30:35,0,0.0,
O_15435,27907,2025-06-01 10:42:52,1,0.1427,P04
O_15436,28112,2025-01-07 20:46:57,0,0.0,
O_15437,28112,2025-01-12 12:07:45,1,0.1476,P01
O_15438,6247,2025-05-22 22:44:41,0,0.0,
O_15439,7602,2025-02-14 21:07:06,0,0.0,
O_15440,8349,2025-01-15 16:05:17,1,0.1476,P01
O_15441,11488,2025-01-26 21:38:05,0,0.0,
O_15442,11488,2025-04-07 20:17:47,0,0.0,
O_15443,12322,2025-06-02 13:03:41,1,0.1427,P04
O_15444,14438,2024-12-16 12:31:24,0,0.0,
O_15445,14438,2025-01-10 17:28:38,1,0.1476,P01
O_15446,14438,2025-01-18 11:31:31,0,0.0,
O_15447,18601,2025-02-19 12:28:58,0,0.0,
O_15448,18968,2025-01-12 12:48:10,1,0.1476,P01
O_15449,22895,2025-01-31 22:39:36,0,0.0,
O_15450,23375,2024-12-17 19:31:49,0,0.0,
O_15451,24163,2025-01-17 16:27:10,0,0.0,
O_15452,3836,2025-04-18 16:52:14,0,0.0,
O_15453,6405,2025-01-11 10:18:17,1,0.1476,P01
O_15454,6405,2025-01-19 15:07:03,0,0.0,
O_15455,6405,2025-01-26 10:18:39,0,0.0,
O_15456,6405,2025-04-29 19:33:37,0,0.0,
O_15457,15711,2024-12-29 16:16:05,0,0.0,
O_15458,16750,2025-04-03 12:58:35,0,0.0,
O_15459,16750,2025-05-25 10:40:33,0,0.0,
O_15460,22580,2024-12-18 22:37:32,0,0.0,
O_15461,24353,2024-12-30 08:07:37,0,0.0,
O_15462,24353,2025-02-20 21:16:18,0,0.0,
O_15463,25764,2025-04-20 09:13:38,0,0.0,
O_15464,28106,2024-12-26 13:46:45,0,0.0,
O_15465,29173,2025-01-08 17:52:28,0,0.0,
O_15466,908,2025-01-14 12:29:10,1,0.1476,P01
O_15467,908,2025-03-03 17:21:44,0,0.0,
O_15468,1479,2025-04-16 19:44:08,0,0.0,
O_15469,6280,2024-12-30 15:25:40,0,0.0,
O_15470,6280,2025-03-17 09:21:11,0,0.0,
O_15471,14008,2025-01-09 11:07:40,0,0.0,
O_15472,17362,2024-12-18 08:19:26,0,0.0,
O_15473,24044,2025-01-09 22:30:37,0,0.0,
O_15474,27463,2025-02-05 14:39:24,0,0.0,
O_15475,29585,2025-02-06 20:07:30,0,0.0,
O_15476,29585,2025-02-12 11:15:29,0,0.0,
O_15477,29585,2025-03-13 22:21:03,0,0.0,
O_15478,8232,2025-03-17 18:29:34,0,0.0,
O_15479,8805,2024-12-18 18:48:01,0,0.0,
O_15480,13639,2025-01-10 09:15:11,1,0.1476,P01
O_15481,19423,2025-01-07 16:59:01,0,0.0,
O_15482,19423,2025-04-04 15:08:53,0,0.0,
O_15483,19423,2025-04-25 10:39:19,0,0.0,
O_15484,19423,2025-05-11 12:47:58,0,0.0,
O_15485,20301,2025-03-01 13:32:26,0,0.0,
O_15486,20301,2025-04-05 19:58:08,0,0.0,
O_15487,20301,2025-05-09 19:21:44,0,0.0,
O_15488,21217,2025-01-03 18:29:32,0,0.0,
O_15489,21217,2025-01-22 09:15:29,0,0.0,
O_15490,25027,2025-06-09 10:55:51,0,0.0,
O_15491,25675,2025-01-30 13:11:41,0,0.0,
O_15492,28364,2024-12-21 19:40:23,0,0.0,
O_15493,29377,2025-02-04 09:37:05,0,0.0,
O_15494,1994,2025-03-04 08:08:27,0,0.0,
O_15495,2711,2025-02-14 08:12:30,0,0.0,
O_15496,6809,2025-05-19 15:10:05,0,0.0,
O_15497,11424,2024-12-26 15:01:35,0,0.0,
O_15498,11885,2025-02-16 17:59:58,0,0.0,
O_15499,12787,2024-12-24 11:03:53,0,0.0,
O_15500,12787,2025-02-02 15:08:28,0,0.0,
O_15501,12787,2025-03-29 21:48:42,1,0.1286,P02
O_15502,12787,2025-06-05 21:32:12,1,0.1427,P04
