order_item_id,order_id,user_id,product_id,quantity,unit_price,is_promo,discount_rate,final_unit_price,line_amount
OI_23911,O_13542,8312,PR00041,1,39000.0,0,0.0,39000.0,39000.0
OI_23912,O_13543,10724,PR00050,1,68000.0,0,0.0,68000.0,68000.0
OI_23913,O_13544,12771,PR00105,1,19000.0,0,0.0,19000.0,19000.0
OI_23914,O_13544,12771,PR00117,1,36000.0,0,0.0,36000.0,36000.0
OI_23915,O_13545,12771,PR00152,1,18000.0,0,0.0,18000.0,18000.0
OI_23916,O_13545,12771,PR00238,1,38000.0,0,0.0,38000.0,38000.0
OI_23917,O_13546,12771,PR00158,1,9000.0,0,0.0,9000.0,9000.0
OI_23918,O_13547,14366,PR00267,1,105000.0,0,0.0,105000.0,105000.0
OI_23919,O_13548,16040,PR00097,1,52000.0,0,0.0,52000.0,52000.0
OI_23920,O_13549,16040,PR00168,1,15000.0,0,0.0,15000.0,15000.0
OI_23921,O_13549,16040,PR00190,1,25000.0,0,0.0,25000.0,25000.0
OI_23922,O_13549,16040,PR00041,1,39000.0,0,0.0,39000.0,39000.0
OI_23923,O_13549,16040,PR00105,1,19000.0,0,0.0,19000.0,19000.0
OI_23924,O_13549,16040,PR00217,1,146000.0,0,0.0,146000.0,146000.0
OI_23925,O_13550,16969,PR00288,1,22000.0,0,0.0,22000.0,22000.0
OI_23926,O_13551,16969,PR00159,1,12000.0,1,0.1476,10228.800000000001,10228.800000000001
OI_23927,O_13552,18431,PR00137,1,17000.0,0,0.0,17000.0,17000.0
OI_23928,O_13552,18431,PR00041,1,39000.0,0,0.0,39000.0,39000.0
OI_23929,O_13552,18431,PR00040,1,117000.0,0,0.0,117000.0,117000.0
OI_23930,O_13552,18431,PR00105,2,19000.0,0,0.0,19000.0,38000.0
OI_23931,O_13552,18431,PR00085,1,335000.0,0,0.0,335000.0,335000.0
OI_23932,O_13553,19940,PR00035,1,17000.0,0,0.0,17000.0,17000.0
OI_23933,O_13553,19940,PR00003,2,39000.0,0,0.0,39000.0,78000.0
OI_23934,O_13554,20181,PR00003,1,39000.0,0,0.0,39000.0,39000.0
OI_23935,O_13554,20181,PR00075,1,107000.0,0,0.0,107000.0,107000.0
OI_23936,O_13555,22842,PR00134,1,67000.0,0,0.0,67000.0,67000.0
OI_23937,O_13555,22842,PR00140,2,386000.0,0,0.0,386000.0,772000.0
OI_23938,O_13556,23267,PR00054,1,29000.0,0,0.0,29000.0,29000.0
OI_23939,O_13557,26610,PR00075,1,107000.0,0,0.0,107000.0,107000.0
OI_23940,O_13558,1319,PR00016,1,157000.0,0,0.0,157000.0,157000.0
OI_23941,O_13558,1319,PR00073,1,69000.0,0,0.0,69000.0,69000.0
OI_23942,O_13558,1319,PR00255,1,461000.0,0,0.0,461000.0,461000.0
OI_23943,O_13558,1319,PR00006,1,18000.0,0,0.0,18000.0,18000.0
OI_23944,O_13559,2783,PR00150,2,726000.0,0,0.0,726000.0,1452000.0
OI_23945,O_13560,4559,PR00013,1,39000.0,0,0.0,39000.0,39000.0
OI_23946,O_13561,8950,PR00013,1,39000.0,0,0.0,39000.0,39000.0
OI_23947,O_13562,12237,PR00032,1,25000.0,0,0.0,25000.0,25000.0
OI_23948,O_13562,12237,PR00158,1,9000.0,0,0.0,9000.0,9000.0
OI_23949,O_13563,12876,PR00272,1,221000.0,0,0.0,221000.0,221000.0
OI_23950,O_13564,17121,PR00111,1,46000.0,0,0.0,46000.0,46000.0
OI_23951,O_13564,17121,PR00208,2,12000.0,0,0.0,12000.0,24000.0
OI_23952,O_13565,22887,PR00142,1,35000.0,0,0.0,35000.0,35000.0
OI_23953,O_13565,22887,PR00135,1,31000.0,0,0.0,31000.0,31000.0
OI_23954,O_13566,22887,PR00029,1,392000.0,0,0.0,392000.0,392000.0
OI_23955,O_13567,26078,PR00099,1,450000.0,0,0.0,450000.0,450000.0
OI_23956,O_13568,463,PR00112,1,296000.0,0,0.0,296000.0,296000.0
OI_23957,O_13569,463,PR00232,1,43000.0,0,0.0,43000.0,43000.0
OI_23958,O_13569,463,PR00003,1,39000.0,0,0.0,39000.0,39000.0
OI_23959,O_13570,4681,PR00243,1,130000.0,0,0.0,130000.0,130000.0
OI_23960,O_13571,14799,PR00249,1,91000.0,0,0.0,91000.0,91000.0
OI_23961,O_13572,14799,PR00141,1,48000.0,0,0.0,48000.0,48000.0
OI_23962,O_13573,21768,PR00248,1,56000.0,0,0.0,56000.0,56000.0
OI_23963,O_13573,21768,PR00153,1,336000.0,0,0.0,336000.0,336000.0
OI_23964,O_13574,23602,PR00098,1,120000.0,0,0.0,120000.0,120000.0
OI_23965,O_13575,25514,PR00278,1,47000.0,0,0.0,47000.0,47000.0
OI_23966,O_13576,25514,PR00073,1,69000.0,0,0.0,69000.0,69000.0
OI_23967,O_13576,25514,PR00159,1,12000.0,0,0.0,12000.0,12000.0
OI_23968,O_13576,25514,PR00040,1,117000.0,0,0.0,117000.0,117000.0
OI_23969,O_13576,25514,PR00231,1,363000.0,0,0.0,363000.0,363000.0
OI_23970,O_13577,25514,PR00180,1,59000.0,0,0.0,59000.0,59000.0
OI_23971,O_13577,25514,PR00206,1,204000.0,0,0.0,204000.0,204000.0
OI_23972,O_13578,29417,PR00276,1,53000.0,0,0.0,53000.0,53000.0
OI_23973,O_13579,3251,PR00232,1,43000.0,0,0.0,43000.0,43000.0
OI_23974,O_13579,3251,PR00174,1,9000.0,0,0.0,9000.0,9000.0
OI_23975,O_13579,3251,PR00014,1,72000.0,0,0.0,72000.0,72000.0
OI_23976,O_13580,4424,PR00224,1,6000.0,0,0.0,6000.0,6000.0
OI_23977,O_13581,4424,PR00035,2,17000.0,0,0.0,17000.0,34000.0
OI_23978,O_13581,4424,PR00199,1,143000.0,0,0.0,143000.0,143000.0
OI_23979,O_13581,4424,PR00196,1,252000.0,0,0.0,252000.0,252000.0
OI_23980,O_13581,4424,PR00053,1,64000.0,0,0.0,64000.0,64000.0
OI_23981,O_13581,4424,PR00166,2,40000.0,0,0.0,40000.0,80000.0
OI_23982,O_13582,4424,PR00200,1,22000.0,0,0.0,22000.0,22000.0
OI_23983,O_13582,4424,PR00292,1,285000.0,0,0.0,285000.0,285000.0
OI_23984,O_13583,5798,PR00132,2,9000.0,0,0.0,9000.0,18000.0
OI_23985,O_13584,5830,PR00011,1,180000.0,0,0.0,180000.0,180000.0
OI_23986,O_13585,8771,PR00187,1,17000.0,0,0.0,17000.0,17000.0
OI_23987,O_13585,8771,PR00129,2,233000.0,0,0.0,233000.0,466000.0
OI_23988,O_13585,8771,PR00145,1,123000.0,0,0.0,123000.0,123000.0
OI_23989,O_13585,8771,PR00244,1,32000.0,0,0.0,32000.0,32000.0
OI_23990,O_13586,8771,PR00269,1,270000.0,0,0.0,270000.0,270000.0
OI_23991,O_13586,8771,PR00004,1,31000.0,0,0.0,31000.0,31000.0
OI_23992,O_13586,8771,PR00217,1,146000.0,0,0.0,146000.0,146000.0
OI_23993,O_13586,8771,PR00066,1,66000.0,0,0.0,66000.0,66000.0
OI_23994,O_13586,8771,PR00040,2,117000.0,0,0.0,117000.0,234000.0
OI_23995,O_13587,10471,PR00072,1,32000.0,0,0.0,32000.0,32000.0
OI_23996,O_13587,10471,PR00005,1,238000.0,0,0.0,238000.0,238000.0
OI_23997,O_13588,10471,PR00167,1,5000.0,0,0.0,5000.0,5000.0
OI_23998,O_13588,10471,PR00295,1,14000.0,0,0.0,14000.0,14000.0
OI_23999,O_13589,11649,PR00080,1,20000.0,0,0.0,20000.0,20000.0
OI_24000,O_13590,19250,PR00032,1,25000.0,0,0.0,25000.0,25000.0
OI_24001,O_13590,19250,PR00268,1,336000.0,0,0.0,336000.0,336000.0
OI_24002,O_13590,19250,PR00004,1,31000.0,0,0.0,31000.0,31000.0
OI_24003,O_13591,19320,PR00087,1,18000.0,0,0.0,18000.0,18000.0
OI_24004,O_13592,20183,PR00049,1,62000.0,0,0.0,62000.0,62000.0
OI_24005,O_13593,22573,PR00294,1,143000.0,0,0.0,143000.0,143000.0
OI_24006,O_13594,24073,PR00004,1,31000.0,0,0.0,31000.0,31000.0
OI_24007,O_13595,24237,PR00092,1,40000.0,0,0.0,40000.0,40000.0
OI_24008,O_13595,24237,PR00055,1,39000.0,0,0.0,39000.0,39000.0
OI_24009,O_13595,24237,PR00190,1,25000.0,0,0.0,25000.0,25000.0
OI_24010,O_13595,24237,PR00219,1,21000.0,0,0.0,21000.0,21000.0
OI_24011,O_13595,24237,PR00258,2,419000.0,0,0.0,419000.0,838000.0
OI_24012,O_13596,24237,PR00105,1,19000.0,0,0.0,19000.0,19000.0
OI_24013,O_13597,24237,PR00078,1,18000.0,0,0.0,18000.0,18000.0
OI_24014,O_13598,28818,PR00123,1,271000.0,0,0.0,271000.0,271000.0
OI_24015,O_13599,28818,PR00142,1,35000.0,0,0.0,35000.0,35000.0
OI_24016,O_13599,28818,PR00193,2,238000.0,0,0.0,238000.0,476000.0
OI_24017,O_13600,522,PR00254,1,207000.0,0,0.0,207000.0,207000.0
OI_24018,O_13600,522,PR00129,1,233000.0,0,0.0,233000.0,233000.0
OI_24019,O_13601,961,PR00084,1,494000.0,0,0.0,494000.0,494000.0
OI_24020,O_13601,961,PR00192,1,247000.0,0,0.0,247000.0,247000.0
OI_24021,O_13601,961,PR00199,1,143000.0,0,0.0,143000.0,143000.0
OI_24022,O_13602,2224,PR00143,2,20000.0,0,0.0,20000.0,40000.0
OI_24023,O_13602,2224,PR00230,1,533000.0,0,0.0,533000.0,533000.0
OI_24024,O_13602,2224,PR00274,1,21000.0,0,0.0,21000.0,21000.0
OI_24025,O_13602,2224,PR00094,1,23000.0,0,0.0,23000.0,23000.0
OI_24026,O_13603,5018,PR00019,2,13000.0,1,0.1476,11081.2,22162.4
OI_24027,O_13603,5018,PR00269,1,270000.0,1,0.1476,230148.0,230148.0
OI_24028,O_13603,5018,PR00096,1,51000.0,1,0.1476,43472.4,43472.4
OI_24029,O_13603,5018,PR00138,1,74000.0,1,0.1476,63077.600000000006,63077.600000000006
OI_24030,O_13604,6967,PR00048,1,21000.0,0,0.0,21000.0,21000.0
OI_24031,O_13604,6967,PR00005,1,238000.0,0,0.0,238000.0,238000.0
OI_24032,O_13605,8371,PR00094,2,23000.0,0,0.0,23000.0,46000.0
OI_24033,O_13606,13601,PR00261,1,152000.0,0,0.0,152000.0,152000.0
OI_24034,O_13606,13601,PR00087,1,18000.0,0,0.0,18000.0,18000.0
OI_24035,O_13607,16120,PR00087,1,18000.0,0,0.0,18000.0,18000.0
OI_24036,O_13608,16120,PR00146,1,34000.0,0,0.0,34000.0,34000.0
OI_24037,O_13608,16120,PR00011,1,180000.0,0,0.0,180000.0,180000.0
OI_24038,O_13609,16120,PR00172,1,72000.0,0,0.0,72000.0,72000.0
OI_24039,O_13610,21872,PR00277,1,32000.0,0,0.0,32000.0,32000.0
OI_24040,O_13611,21872,PR00143,1,20000.0,0,0.0,20000.0,20000.0
OI_24041,O_13612,26305,PR00136,1,572000.0,1,0.1476,487572.80000000005,487572.80000000005
OI_24042,O_13612,26305,PR00230,1,533000.0,1,0.1476,454329.2,454329.2
OI_24043,O_13613,26729,PR00086,1,724000.0,0,0.0,724000.0,724000.0
OI_24044,O_13614,1820,PR00084,1,494000.0,0,0.0,494000.0,494000.0
OI_24045,O_13615,2433,PR00229,1,21000.0,0,0.0,21000.0,21000.0
OI_24046,O_13616,2750,PR00058,1,51000.0,0,0.0,51000.0,51000.0
OI_24047,O_13617,5691,PR00059,1,309000.0,0,0.0,309000.0,309000.0
OI_24048,O_13618,8661,PR00023,1,27000.0,0,0.0,27000.0,27000.0
OI_24049,O_13619,14942,PR00007,1,16000.0,0,0.0,16000.0,16000.0
OI_24050,O_13620,14942,PR00247,1,12000.0,0,0.0,12000.0,12000.0
OI_24051,O_13620,14942,PR00176,1,356000.0,0,0.0,356000.0,356000.0
OI_24052,O_13620,14942,PR00287,1,191000.0,0,0.0,191000.0,191000.0
OI_24053,O_13621,14942,PR00169,1,67000.0,0,0.0,67000.0,67000.0
OI_24054,O_13621,14942,PR00229,1,21000.0,0,0.0,21000.0,21000.0
OI_24055,O_13621,14942,PR00233,2,16000.0,0,0.0,16000.0,32000.0
OI_24056,O_13622,14942,PR00285,1,30000.0,0,0.0,30000.0,30000.0
OI_24057,O_13623,16152,PR00121,2,84000.0,0,0.0,84000.0,168000.0
OI_24058,O_13624,17859,PR00217,1,146000.0,0,0.0,146000.0,146000.0
OI_24059,O_13624,17859,PR00203,1,37000.0,0,0.0,37000.0,37000.0
OI_24060,O_13625,20580,PR00183,1,23000.0,0,0.0,23000.0,23000.0
OI_24061,O_13625,20580,PR00223,1,36000.0,0,0.0,36000.0,36000.0
OI_24062,O_13626,20580,PR00126,2,31000.0,0,0.0,31000.0,62000.0
OI_24063,O_13626,20580,PR00080,1,20000.0,0,0.0,20000.0,20000.0
OI_24064,O_13627,21734,PR00253,2,122000.0,1,0.1476,103992.8,207985.6
OI_24065,O_13627,21734,PR00264,1,146000.0,1,0.1476,124450.40000000001,124450.40000000001
OI_24066,O_13627,21734,PR00083,1,14000.0,1,0.1476,11933.6,11933.6
OI_24067,O_13628,27584,PR00161,1,356000.0,0,0.0,356000.0,356000.0
OI_24068,O_13629,27625,PR00214,1,13000.0,0,0.0,13000.0,13000.0
OI_24069,O_13630,28318,PR00170,1,20000.0,0,0.0,20000.0,20000.0
OI_24070,O_13631,28318,PR00154,1,40000.0,0,0.0,40000.0,40000.0
OI_24071,O_13631,28318,PR00073,1,69000.0,0,0.0,69000.0,69000.0
OI_24072,O_13632,853,PR00007,1,16000.0,0,0.0,16000.0,16000.0
OI_24073,O_13632,853,PR00141,1,48000.0,0,0.0,48000.0,48000.0
OI_24074,O_13633,2859,PR00277,1,32000.0,0,0.0,32000.0,32000.0
OI_24075,O_13634,4570,PR00194,1,21000.0,0,0.0,21000.0,21000.0
OI_24076,O_13635,5989,PR00180,1,59000.0,0,0.0,59000.0,59000.0
OI_24077,O_13635,5989,PR00235,1,11000.0,0,0.0,11000.0,11000.0
OI_24078,O_13635,5989,PR00219,1,21000.0,0,0.0,21000.0,21000.0
OI_24079,O_13636,7278,PR00112,1,296000.0,1,0.1476,252310.40000000002,252310.40000000002
OI_24080,O_13637,7483,PR00030,2,15000.0,0,0.0,15000.0,30000.0
OI_24081,O_13638,8849,PR00154,1,40000.0,0,0.0,40000.0,40000.0
OI_24082,O_13639,9982,PR00234,1,19000.0,0,0.0,19000.0,19000.0
OI_24083,O_13639,9982,PR00256,1,30000.0,0,0.0,30000.0,30000.0
OI_24084,O_13640,17459,PR00083,1,14000.0,0,0.0,14000.0,14000.0
OI_24085,O_13641,19717,PR00092,1,40000.0,0,0.0,40000.0,40000.0
OI_24086,O_13641,19717,PR00299,1,31000.0,0,0.0,31000.0,31000.0
OI_24087,O_13641,19717,PR00150,1,726000.0,0,0.0,726000.0,726000.0
OI_24088,O_13642,27646,PR00293,1,44000.0,0,0.0,44000.0,44000.0
OI_24089,O_13642,27646,PR00036,1,298000.0,0,0.0,298000.0,298000.0
OI_24090,O_13643,894,PR00249,1,91000.0,0,0.0,91000.0,91000.0
OI_24091,O_13643,894,PR00188,1,442000.0,0,0.0,442000.0,442000.0
OI_24092,O_13644,3466,PR00258,1,419000.0,0,0.0,419000.0,419000.0
OI_24093,O_13644,3466,PR00144,1,47000.0,0,0.0,47000.0,47000.0
OI_24094,O_13645,4353,PR00029,1,392000.0,0,0.0,392000.0,392000.0
OI_24095,O_13646,4940,PR00212,1,23000.0,0,0.0,23000.0,23000.0
OI_24096,O_13646,4940,PR00254,1,207000.0,0,0.0,207000.0,207000.0
OI_24097,O_13647,5077,PR00069,1,228000.0,0,0.0,228000.0,228000.0
OI_24098,O_13648,5077,PR00246,1,30000.0,0,0.0,30000.0,30000.0
OI_24099,O_13648,5077,PR00017,1,62000.0,0,0.0,62000.0,62000.0
OI_24100,O_13649,6031,PR00073,2,69000.0,0,0.0,69000.0,138000.0
OI_24101,O_13649,6031,PR00048,1,21000.0,0,0.0,21000.0,21000.0
OI_24102,O_13650,8047,PR00099,1,450000.0,0,0.0,450000.0,450000.0
OI_24103,O_13650,8047,PR00292,1,285000.0,0,0.0,285000.0,285000.0
OI_24104,O_13650,8047,PR00258,1,419000.0,0,0.0,419000.0,419000.0
OI_24105,O_13650,8047,PR00212,1,23000.0,0,0.0,23000.0,23000.0
OI_24106,O_13651,11360,PR00049,1,62000.0,0,0.0,62000.0,62000.0
OI_24107,O_13652,18253,PR00231,1,363000.0,0,0.0,363000.0,363000.0
OI_24108,O_13653,18900,PR00142,1,35000.0,0,0.0,35000.0,35000.0
OI_24109,O_13654,22206,PR00063,2,13000.0,0,0.0,13000.0,26000.0
OI_24110,O_13654,22206,PR00277,1,32000.0,0,0.0,32000.0,32000.0
OI_24111,O_13655,24777,PR00215,1,21000.0,0,0.0,21000.0,21000.0
OI_24112,O_13656,24823,PR00060,1,330000.0,0,0.0,330000.0,330000.0
OI_24113,O_13656,24823,PR00248,1,56000.0,0,0.0,56000.0,56000.0
OI_24114,O_13657,28004,PR00229,1,21000.0,0,0.0,21000.0,21000.0
OI_24115,O_13657,28004,PR00016,1,157000.0,0,0.0,157000.0,157000.0
OI_24116,O_13657,28004,PR00123,1,271000.0,0,0.0,271000.0,271000.0
OI_24117,O_13658,28004,PR00239,1,423000.0,0,0.0,423000.0,423000.0
OI_24118,O_13658,28004,PR00054,1,29000.0,0,0.0,29000.0,29000.0
OI_24119,O_13658,28004,PR00042,2,22000.0,0,0.0,22000.0,44000.0
OI_24120,O_13659,28004,PR00066,1,66000.0,0,0.0,66000.0,66000.0
OI_24121,O_13660,865,PR00063,1,13000.0,0,0.0,13000.0,13000.0
OI_24122,O_13661,865,PR00031,1,28000.0,1,0.1476,23867.2,23867.2
OI_24123,O_13661,865,PR00153,2,336000.0,1,0.1476,286406.4,572812.8
OI_24124,O_13662,5811,PR00065,1,25000.0,0,0.0,25000.0,25000.0
OI_24125,O_13663,5852,PR00049,1,62000.0,0,0.0,62000.0,62000.0
OI_24126,O_13663,5852,PR00287,1,191000.0,0,0.0,191000.0,191000.0
OI_24127,O_13663,5852,PR00044,1,53000.0,0,0.0,53000.0,53000.0
OI_24128,O_13664,5852,PR00002,1,68000.0,0,0.0,68000.0,68000.0
OI_24129,O_13665,5852,PR00097,1,52000.0,0,0.0,52000.0,52000.0
OI_24130,O_13666,5852,PR00037,2,629000.0,0,0.0,629000.0,1258000.0
OI_24131,O_13667,5852,PR00059,1,309000.0,0,0.0,309000.0,309000.0
OI_24132,O_13667,5852,PR00024,1,14000.0,0,0.0,14000.0,14000.0
OI_24133,O_13668,7534,PR00210,1,46000.0,0,0.0,46000.0,46000.0
OI_24134,O_13668,7534,PR00066,2,66000.0,0,0.0,66000.0,132000.0
OI_24135,O_13669,7534,PR00193,1,238000.0,0,0.0,238000.0,238000.0
OI_24136,O_13670,7534,PR00162,1,12000.0,0,0.0,12000.0,12000.0
OI_24137,O_13671,7534,PR00058,1,51000.0,0,0.0,51000.0,51000.0
OI_24138,O_13672,10298,PR00141,1,48000.0,0,0.0,48000.0,48000.0
OI_24139,O_13673,14628,PR00068,1,25000.0,0,0.0,25000.0,25000.0
OI_24140,O_13674,14749,PR00137,1,17000.0,0,0.0,17000.0,17000.0
OI_24141,O_13675,14749,PR00211,2,5000.0,0,0.0,5000.0,10000.0
OI_24142,O_13676,18009,PR00075,1,107000.0,0,0.0,107000.0,107000.0
OI_24143,O_13676,18009,PR00025,2,60000.0,0,0.0,60000.0,120000.0
OI_24144,O_13676,18009,PR00266,1,243000.0,0,0.0,243000.0,243000.0
OI_24145,O_13677,18218,PR00089,1,78000.0,0,0.0,78000.0,78000.0
OI_24146,O_13678,18218,PR00254,1,207000.0,0,0.0,207000.0,207000.0
OI_24147,O_13678,18218,PR00178,1,33000.0,0,0.0,33000.0,33000.0
OI_24148,O_13678,18218,PR00246,1,30000.0,0,0.0,30000.0,30000.0
OI_24149,O_13678,18218,PR00054,1,29000.0,0,0.0,29000.0,29000.0
OI_24150,O_13679,18218,PR00042,1,22000.0,0,0.0,22000.0,22000.0
OI_24151,O_13679,18218,PR00030,1,15000.0,0,0.0,15000.0,15000.0
OI_24152,O_13679,18218,PR00169,1,67000.0,0,0.0,67000.0,67000.0
OI_24153,O_13679,18218,PR00184,1,79000.0,0,0.0,79000.0,79000.0
OI_24154,O_13679,18218,PR00029,1,392000.0,0,0.0,392000.0,392000.0
OI_24155,O_13680,19560,PR00038,1,48000.0,0,0.0,48000.0,48000.0
OI_24156,O_13680,19560,PR00079,2,28000.0,0,0.0,28000.0,56000.0
OI_24157,O_13680,19560,PR00145,1,123000.0,0,0.0,123000.0,123000.0
OI_24158,O_13680,19560,PR00238,1,38000.0,0,0.0,38000.0,38000.0
OI_24159,O_13680,19560,PR00262,1,20000.0,0,0.0,20000.0,20000.0
OI_24160,O_13681,19560,PR00096,1,51000.0,0,0.0,51000.0,51000.0
OI_24161,O_13681,19560,PR00101,1,13000.0,0,0.0,13000.0,13000.0
OI_24162,O_13682,22762,PR00256,1,30000.0,0,0.0,30000.0,30000.0
OI_24163,O_13683,23717,PR00219,1,21000.0,0,0.0,21000.0,21000.0
OI_24164,O_13683,23717,PR00195,1,247000.0,0,0.0,247000.0,247000.0
OI_24165,O_13683,23717,PR00199,1,143000.0,0,0.0,143000.0,143000.0
OI_24166,O_13683,23717,PR00128,1,460000.0,0,0.0,460000.0,460000.0
OI_24167,O_13684,23717,PR00014,1,72000.0,0,0.0,72000.0,72000.0
OI_24168,O_13685,23717,PR00087,1,18000.0,1,0.1476,15343.2,15343.2
OI_24169,O_13685,23717,PR00103,1,39000.0,1,0.1476,33243.6,33243.6
OI_24170,O_13686,26193,PR00072,1,32000.0,0,0.0,32000.0,32000.0
OI_24171,O_13687,26429,PR00204,1,204000.0,0,0.0,204000.0,204000.0
OI_24172,O_13688,27715,PR00169,1,67000.0,0,0.0,67000.0,67000.0
OI_24173,O_13689,27925,PR00223,1,36000.0,0,0.0,36000.0,36000.0
OI_24174,O_13690,1331,PR00211,1,5000.0,0,0.0,5000.0,5000.0
OI_24175,O_13691,1947,PR00067,1,26000.0,0,0.0,26000.0,26000.0
OI_24176,O_13692,3389,PR00100,1,17000.0,0,0.0,17000.0,17000.0
OI_24177,O_13692,3389,PR00280,1,13000.0,0,0.0,13000.0,13000.0
OI_24178,O_13692,3389,PR00149,1,56000.0,0,0.0,56000.0,56000.0
OI_24179,O_13693,8425,PR00118,1,24000.0,1,0.1476,20457.600000000002,20457.600000000002
OI_24180,O_13693,8425,PR00168,1,15000.0,1,0.1476,12786.0,12786.0
OI_24181,O_13694,12589,PR00013,1,39000.0,0,0.0,39000.0,39000.0
OI_24182,O_13694,12589,PR00162,1,12000.0,0,0.0,12000.0,12000.0
OI_24183,O_13694,12589,PR00081,1,35000.0,0,0.0,35000.0,35000.0
OI_24184,O_13695,12589,PR00046,1,19000.0,0,0.0,19000.0,19000.0
OI_24185,O_13695,12589,PR00118,2,24000.0,0,0.0,24000.0,48000.0
OI_24186,O_13695,12589,PR00266,1,243000.0,0,0.0,243000.0,243000.0
OI_24187,O_13696,17632,PR00080,1,20000.0,0,0.0,20000.0,20000.0
OI_24188,O_13696,17632,PR00061,1,27000.0,0,0.0,27000.0,27000.0
OI_24189,O_13696,17632,PR00072,1,32000.0,0,0.0,32000.0,32000.0
OI_24190,O_13696,17632,PR00183,1,23000.0,0,0.0,23000.0,23000.0
OI_24191,O_13697,17632,PR00058,1,51000.0,0,0.0,51000.0,51000.0
OI_24192,O_13698,17632,PR00124,1,76000.0,0,0.0,76000.0,76000.0
OI_24193,O_13698,17632,PR00214,1,13000.0,0,0.0,13000.0,13000.0
OI_24194,O_13699,17679,PR00008,1,45000.0,0,0.0,45000.0,45000.0
OI_24195,O_13700,18076,PR00208,1,12000.0,0,0.0,12000.0,12000.0
OI_24196,O_13701,18570,PR00194,1,21000.0,0,0.0,21000.0,21000.0
OI_24197,O_13702,18693,PR00286,1,36000.0,0,0.0,36000.0,36000.0
OI_24198,O_13702,18693,PR00235,1,11000.0,0,0.0,11000.0,11000.0
OI_24199,O_13703,21698,PR00183,1,23000.0,0,0.0,23000.0,23000.0
OI_24200,O_13704,21698,PR00296,1,11000.0,0,0.0,11000.0,11000.0
OI_24201,O_13705,25554,PR00137,1,17000.0,0,0.0,17000.0,17000.0
OI_24202,O_13705,25554,PR00196,1,252000.0,0,0.0,252000.0,252000.0
OI_24203,O_13706,25554,PR00153,1,336000.0,0,0.0,336000.0,336000.0
OI_24204,O_13706,25554,PR00039,1,70000.0,0,0.0,70000.0,70000.0
OI_24205,O_13707,27566,PR00011,2,180000.0,1,0.1476,153432.0,306864.0
OI_24206,O_13707,27566,PR00240,1,762000.0,1,0.1476,649528.8,649528.8
OI_24207,O_13708,27665,PR00243,2,130000.0,0,0.0,130000.0,260000.0
OI_24208,O_13708,27665,PR00161,1,356000.0,0,0.0,356000.0,356000.0
OI_24209,O_13709,29997,PR00032,1,25000.0,0,0.0,25000.0,25000.0
OI_24210,O_13710,29997,PR00160,2,53000.0,0,0.0,53000.0,106000.0
OI_24211,O_13711,580,PR00205,1,290000.0,0,0.0,290000.0,290000.0
OI_24212,O_13712,3724,PR00125,1,157000.0,0,0.0,157000.0,157000.0
OI_24213,O_13712,3724,PR00178,1,33000.0,0,0.0,33000.0,33000.0
OI_24214,O_13713,5373,PR00085,2,335000.0,0,0.0,335000.0,670000.0
OI_24215,O_13713,5373,PR00259,1,118000.0,0,0.0,118000.0,118000.0
OI_24216,O_13713,5373,PR00054,2,29000.0,0,0.0,29000.0,58000.0
OI_24217,O_13713,5373,PR00223,1,36000.0,0,0.0,36000.0,36000.0
OI_24218,O_13714,5630,PR00262,1,20000.0,0,0.0,20000.0,20000.0
OI_24219,O_13715,9323,PR00089,2,78000.0,0,0.0,78000.0,156000.0
OI_24220,O_13716,9624,PR00112,1,296000.0,0,0.0,296000.0,296000.0
OI_24221,O_13716,9624,PR00023,1,27000.0,0,0.0,27000.0,27000.0
OI_24222,O_13716,9624,PR00102,1,34000.0,0,0.0,34000.0,34000.0
OI_24223,O_13717,12781,PR00016,1,157000.0,0,0.0,157000.0,157000.0
OI_24224,O_13717,12781,PR00217,1,146000.0,0,0.0,146000.0,146000.0
OI_24225,O_13717,12781,PR00022,1,45000.0,0,0.0,45000.0,45000.0
OI_24226,O_13718,16179,PR00221,2,34000.0,0,0.0,34000.0,68000.0
OI_24227,O_13719,19833,PR00218,1,431000.0,0,0.0,431000.0,431000.0
OI_24228,O_13720,26311,PR00284,1,335000.0,0,0.0,335000.0,335000.0
OI_24229,O_13721,26546,PR00018,1,244000.0,0,0.0,244000.0,244000.0
OI_24230,O_13721,26546,PR00087,1,18000.0,0,0.0,18000.0,18000.0
OI_24231,O_13722,1128,PR00052,1,246000.0,0,0.0,246000.0,246000.0
OI_24232,O_13722,1128,PR00100,1,17000.0,0,0.0,17000.0,17000.0
OI_24233,O_13723,2614,PR00045,1,62000.0,0,0.0,62000.0,62000.0
OI_24234,O_13723,2614,PR00165,1,42000.0,0,0.0,42000.0,42000.0
OI_24235,O_13724,3023,PR00076,1,64000.0,0,0.0,64000.0,64000.0
OI_24236,O_13724,3023,PR00248,1,56000.0,0,0.0,56000.0,56000.0
OI_24237,O_13725,5616,PR00083,1,14000.0,0,0.0,14000.0,14000.0
OI_24238,O_13725,5616,PR00174,1,9000.0,0,0.0,9000.0,9000.0
OI_24239,O_13725,5616,PR00128,1,460000.0,0,0.0,460000.0,460000.0
OI_24240,O_13726,7181,PR00227,1,252000.0,0,0.0,252000.0,252000.0
OI_24241,O_13727,7181,PR00020,1,23000.0,0,0.0,23000.0,23000.0
