user_id,signup_date,exp_cell,has_order_0_13,orders_0_13,active_days_0_60,gap_cv_0_60,gap_cnt_0_60,revenue_60_180,orders_60_180,has_purchase_60_180
UA_004318,2025-06-11,TT,FALSE,0,2,,1,0,0,FALSE
UA_004319,2025-06-11,CT,TRUE,1,17,1.182722265,16,26000,1,TRUE
UA_004320,2025-06-11,TC,FALSE,0,2,,1,0,0,FALSE
UA_004321,2025-06-11,TT,FALSE,0,12,1.062131867,11,0,0,FALSE
UA_004322,2025-06-12,CT,FALSE,0,13,0.697771395,12,23000,1,TRUE
UA_004323,2025-06-12,CC,FALSE,0,18,1.09188615,17,2650000,4,TRUE
UA_004324,2025-06-12,CC,FALSE,0,7,1.766352173,6,0,0,FALSE
UA_004325,2025-06-12,TC,FALSE,0,6,0.540897544,5,54000,2,TRUE
UA_004326,2025-06-12,CC,FALSE,0,10,1.031824903,9,0,0,FALSE
UA_004327,2025-06-12,CT,FALSE,0,14,0.67517122,13,0,0,FALSE
UA_004328,2025-06-12,TC,FALSE,0,12,1.549859604,11,0,0,FALSE
UA_004329,2025-06-12,CC,FALSE,0,3,1.225651754,2,0,0,FALSE
UA_004330,2025-06-12,TT,FALSE,0,5,0.382978723,4,0,0,FALSE
UA_004331,2025-06-12,CT,FALSE,0,13,0.585695215,12,125000,2,TRUE
UA_004332,2025-06-12,TT,TRUE,1,10,1.055548527,9,0,0,FALSE
UA_004333,2025-06-12,TT,FALSE,0,11,0.696739463,10,0,0,FALSE
UA_004334,2025-06-12,TC,FALSE,0,12,1.359349709,11,0,0,FALSE
UA_004335,2025-06-12,CC,FALSE,0,16,1.267731382,15,0,0,FALSE
UA_004336,2025-06-12,CC,FALSE,0,12,0.763066451,11,93000,1,TRUE
UA_004337,2025-06-12,CC,TRUE,1,13,0.715583237,12,46000,1,TRUE
UA_004338,2025-06-12,CT,FALSE,0,8,0.447213595,7,0,0,FALSE
UA_004339,2025-06-12,CT,FALSE,0,14,1.075189778,13,0,0,FALSE
UA_004340,2025-06-12,CC,FALSE,0,9,0.988315323,8,0,0,FALSE
UA_004341,2025-06-12,CC,FALSE,0,9,0.93833175,8,0,0,FALSE
UA_004342,2025-06-12,TT,FALSE,0,18,0.921406153,17,575000,2,TRUE
UA_004343,2025-06-12,CC,FALSE,0,10,1.346466706,9,0,0,FALSE
UA_004344,2025-06-12,CC,FALSE,0,12,0.929487569,11,0,0,FALSE
UA_004345,2025-06-12,CC,FALSE,0,14,1.685638576,13,0,0,FALSE
UA_004346,2025-06-12,TC,FALSE,0,16,0.82580292,15,0,0,FALSE
UA_004347,2025-06-12,CT,FALSE,0,1,,,0,0,FALSE
UA_004348,2025-06-12,TC,FALSE,0,5,0.992358045,4,0,0,FALSE
UA_004349,2025-06-12,CT,FALSE,0,3,0.942809042,2,0,0,FALSE
UA_004350,2025-06-13,CC,FALSE,0,14,0.917850459,13,51000,1,TRUE
UA_004351,2025-06-13,CT,FALSE,0,2,,1,0,0,FALSE
UA_004352,2025-06-13,CC,FALSE,0,13,1.157976291,12,0,0,FALSE
UA_004353,2025-06-13,CT,TRUE,1,20,0.776045745,19,0,0,FALSE
UA_004354,2025-06-13,CC,FALSE,0,8,0.575026068,7,0,0,FALSE
UA_004355,2025-06-13,TT,FALSE,0,16,0.800162839,15,472000,2,TRUE
UA_004356,2025-06-13,CT,FALSE,0,2,,1,0,0,FALSE
UA_004357,2025-06-13,CC,FALSE,0,14,0.745120422,13,563000,3,TRUE
UA_004358,2025-06-13,TC,FALSE,0,12,1.481869499,11,0,0,FALSE
UA_004359,2025-06-13,CC,FALSE,0,15,1.163134851,14,0,0,FALSE
UA_004360,2025-06-13,CC,FALSE,0,12,1.649041757,11,256000,1,TRUE
UA_004361,2025-06-13,CT,FALSE,0,0,,,0,0,FALSE
UA_004362,2025-06-13,CC,FALSE,0,19,0.838827427,18,0,0,FALSE
UA_004363,2025-06-13,CT,FALSE,0,6,0.782473331,5,0,0,FALSE
UA_004364,2025-06-13,CC,FALSE,0,16,1.095431187,15,0,0,FALSE
UA_004365,2025-06-13,TC,FALSE,0,5,0.78202957,4,0,0,FALSE
UA_004366,2025-06-13,TC,FALSE,0,11,0.584966007,10,0,0,FALSE
UA_004367,2025-06-13,CC,FALSE,0,1,,,0,0,FALSE
UA_004368,2025-06-13,CC,FALSE,0,9,0.684317688,8,0,0,FALSE
UA_004369,2025-06-13,TC,FALSE,0,19,1.452685977,18,243000,1,TRUE
UA_004370,2025-06-13,CC,FALSE,0,10,0.9,9,0,0,FALSE
UA_004371,2025-06-13,TC,FALSE,0,2,,1,0,0,FALSE
UA_004372,2025-06-13,TT,FALSE,0,14,1.308907257,13,0,0,FALSE
UA_004373,2025-06-13,TC,TRUE,1,14,0.851012831,13,0,0,FALSE
UA_004374,2025-06-13,TC,FALSE,0,3,1.337769586,2,0,0,FALSE
UA_004375,2025-06-13,TT,FALSE,0,11,0.682059887,10,16000,1,TRUE
UA_004376,2025-06-13,CC,FALSE,0,11,1.000492975,10,0,0,FALSE
UA_004377,2025-06-13,CT,FALSE,0,3,0.808122036,2,0,0,FALSE
UA_004378,2025-06-14,TT,FALSE,0,7,0.677257474,6,22000,1,TRUE
UA_004379,2025-06-14,TT,FALSE,0,11,1.089521672,10,0,0,FALSE
UA_004380,2025-06-14,TT,FALSE,0,7,1.56971335,6,178000,2,TRUE
UA_004381,2025-06-14,CC,FALSE,0,12,1.028469904,11,812000,2,TRUE
UA_004382,2025-06-14,CC,FALSE,0,0,,,0,0,FALSE
UA_004383,2025-06-14,TT,FALSE,0,10,0.857142857,9,70000,2,TRUE
UA_004384,2025-06-14,CC,FALSE,0,8,1.247219129,7,0,0,FALSE
UA_004385,2025-06-14,TT,FALSE,0,2,,1,0,0,FALSE
UA_004386,2025-06-14,CT,FALSE,0,11,1.12687234,10,0,0,FALSE
UA_004387,2025-06-14,CC,FALSE,0,1,,,0,0,FALSE
UA_004388,2025-06-14,TT,FALSE,0,22,0.674305198,21,0,0,FALSE
UA_004389,2025-06-14,TC,FALSE,0,9,0.786795792,8,0,0,FALSE
UA_004390,2025-06-14,CT,FALSE,0,15,0.855749784,14,0,0,FALSE
UA_004391,2025-06-14,TC,FALSE,0,2,,1,0,0,FALSE
UA_004392,2025-06-14,CT,FALSE,0,2,,1,0,0,FALSE
UA_004393,2025-06-14,CC,FALSE,0,8,0.92017502,7,17000,1,TRUE
UA_004394,2025-06-14,CT,FALSE,0,10,1.017902096,9,0,0,FALSE
UA_004395,2025-06-14,CC,FALSE,0,16,0.88473877,15,0,0,FALSE
UA_004396,2025-06-14,CT,FALSE,0,0,,,0,0,FALSE
UA_004397,2025-06-14,TT,FALSE,0,13,0.715583237,12,643000,1,TRUE
UA_004398,2025-06-14,CT,FALSE,0,11,1.156142459,10,0,0,FALSE
UA_004399,2025-06-14,TT,FALSE,0,7,0.962950013,6,0,0,FALSE
UA_004400,2025-06-14,TT,FALSE,0,12,1.56509406,11,0,0,FALSE
UA_004401,2025-06-14,TT,FALSE,0,6,0.394113491,5,0,0,FALSE
UA_004402,2025-06-14,CT,FALSE,0,8,0.659828879,7,0,0,FALSE
UA_004403,2025-06-14,TT,FALSE,0,12,1.030776406,11,48000,1,TRUE
UA_004404,2025-06-14,TT,FALSE,0,8,1.050438842,7,0,0,FALSE
UA_004405,2025-06-14,CC,FALSE,0,2,,1,0,0,FALSE
UA_004406,2025-06-14,TC,FALSE,0,13,1.757095197,12,0,0,FALSE
UA_004407,2025-06-14,CC,FALSE,0,21,0.955471511,20,552000,2,TRUE
UA_004408,2025-06-14,CC,FALSE,0,0,,,0,0,FALSE
UA_004409,2025-06-14,CT,FALSE,0,3,0.754247233,2,0,0,FALSE
UA_004410,2025-06-15,TT,FALSE,0,11,1.048874241,10,0,0,FALSE
UA_004411,2025-06-15,CC,FALSE,0,12,0.791390225,11,361000,1,TRUE
UA_004412,2025-06-15,CC,FALSE,0,2,,1,0,0,FALSE
UA_004413,2025-06-15,CT,FALSE,0,16,0.981720997,15,2138000,4,TRUE
UA_004414,2025-06-15,CT,FALSE,0,11,0.767834071,10,0,0,FALSE
UA_004415,2025-06-15,CT,FALSE,0,12,0.623794914,11,0,0,FALSE
UA_004416,2025-06-15,CT,FALSE,0,6,1.085909397,5,21000,1,TRUE
UA_004417,2025-06-15,CT,FALSE,0,10,0.694027595,9,0,0,FALSE
UA_004418,2025-06-15,TC,FALSE,0,8,1.004834955,7,0,0,FALSE
UA_004419,2025-06-15,TT,FALSE,0,11,0.805669951,10,0,0,FALSE
UA_004420,2025-06-15,CT,FALSE,0,6,0.505076272,5,0,0,FALSE
UA_004421,2025-06-15,CC,FALSE,0,15,0.651454515,14,533000,1,TRUE
UA_004422,2025-06-15,TT,FALSE,0,13,1.135119913,12,0,0,FALSE
UA_004423,2025-06-15,CC,FALSE,0,10,1.502673005,9,0,0,FALSE
UA_004424,2025-06-15,TT,FALSE,0,7,1.070113479,6,0,0,FALSE
UA_004425,2025-06-15,TC,FALSE,0,6,0.583298111,5,0,0,FALSE
UA_004426,2025-06-15,TC,FALSE,0,4,1.237810388,3,0,0,FALSE
UA_004427,2025-06-15,TT,FALSE,0,7,0.451753951,6,0,0,FALSE
UA_004428,2025-06-15,CC,FALSE,0,10,1.364084544,9,0,0,FALSE
UA_004429,2025-06-15,CT,FALSE,0,15,0.940539943,14,161000,3,TRUE
UA_004430,2025-06-15,CC,FALSE,0,9,0.956128779,8,35000,1,TRUE
UA_004431,2025-06-15,TC,FALSE,0,19,0.816496581,18,1141000,3,TRUE
UA_004432,2025-06-15,TT,FALSE,0,6,0.889278543,5,27000,1,TRUE
UA_004433,2025-06-15,CT,FALSE,0,18,1.016877662,17,270000,2,TRUE
UA_004434,2025-06-15,CC,FALSE,0,3,1.13137085,2,0,0,FALSE
UA_004435,2025-06-15,TC,FALSE,0,2,,1,0,0,FALSE
UA_004436,2025-06-15,TT,FALSE,0,2,,1,0,0,FALSE
UA_004437,2025-06-15,CC,FALSE,0,3,0.490645522,2,0,0,FALSE
UA_004438,2025-06-15,TT,FALSE,0,9,1.609478343,8,0,0,FALSE
UA_004439,2025-06-15,CT,FALSE,0,9,0.641681162,8,0,0,FALSE
UA_004440,2025-06-15,TT,TRUE,1,16,0.775040616,15,0,0,FALSE
UA_004441,2025-06-15,TT,FALSE,0,16,0.68153032,15,0,0,FALSE
UA_004442,2025-06-15,CC,FALSE,0,7,0.546603613,6,0,0,FALSE
UA_004443,2025-06-15,CC,FALSE,0,13,0.949308048,12,0,0,FALSE
UA_004444,2025-06-15,TC,FALSE,0,14,1.156390757,13,204000,1,TRUE
UA_004445,2025-06-15,TT,FALSE,0,22,0.760221924,21,675000,2,TRUE
UA_004446,2025-06-15,TT,FALSE,0,7,1.650856442,6,584000,1,TRUE
UA_004447,2025-06-15,TC,FALSE,0,10,0.935477497,9,0,0,FALSE
UA_004448,2025-06-15,CT,FALSE,0,7,1.455249628,6,0,0,FALSE
UA_004449,2025-06-15,CC,FALSE,0,4,0.626675448,3,0,0,FALSE
UA_004450,2025-06-16,TC,FALSE,0,9,1.412111494,8,0,0,FALSE
UA_004451,2025-06-16,TT,FALSE,0,6,0.950130967,5,0,0,FALSE
UA_004452,2025-06-16,CT,FALSE,0,11,0.949704695,10,0,0,FALSE
UA_004453,2025-06-16,TC,FALSE,0,8,0.799655573,7,0,0,FALSE
UA_004454,2025-06-16,TT,TRUE,1,10,0.595119036,9,257000,1,TRUE
UA_004455,2025-06-16,TC,FALSE,0,10,0.802678075,9,0,0,FALSE
UA_004456,2025-06-16,CT,FALSE,0,3,0.471404521,2,0,0,FALSE
UA_004457,2025-06-16,CT,FALSE,0,14,1.237122029,13,0,0,FALSE
UA_004458,2025-06-16,CC,FALSE,0,13,0.824844685,12,0,0,FALSE
UA_004459,2025-06-16,TT,FALSE,0,1,,,0,0,FALSE
UA_004460,2025-06-16,TT,FALSE,0,10,0.696990283,9,256000,1,TRUE
UA_004461,2025-06-16,CT,FALSE,0,2,,1,0,0,FALSE
UA_004462,2025-06-16,CT,FALSE,0,14,0.963624112,13,286000,1,TRUE
UA_004463,2025-06-16,TC,FALSE,0,9,0.584705346,8,0,0,FALSE
UA_004464,2025-06-16,TC,TRUE,1,10,0.761525889,9,19000,1,TRUE
UA_004465,2025-06-16,CC,FALSE,0,18,0.753394522,17,0,0,FALSE
UA_004466,2025-06-16,CC,FALSE,0,7,1.390573369,6,0,0,FALSE
UA_004467,2025-06-16,CT,FALSE,0,3,0.471404521,2,0,0,FALSE
UA_004468,2025-06-16,CT,FALSE,0,9,0.836037562,8,0,0,FALSE
UA_004469,2025-06-16,TC,FALSE,0,19,1.067721485,18,17000,1,TRUE
UA_004470,2025-06-16,TC,FALSE,0,14,0.83305894,13,0,0,FALSE
UA_004471,2025-06-16,CT,FALSE,0,14,0.869870665,13,521000,2,TRUE
UA_004472,2025-06-16,CC,FALSE,0,6,0.482903882,5,0,0,FALSE
UA_004473,2025-06-16,CC,FALSE,0,11,0.992069819,10,0,0,FALSE
UA_004474,2025-06-16,CC,FALSE,0,7,0.82145739,6,0,0,FALSE
UA_004475,2025-06-16,TC,FALSE,0,12,1.629115288,11,116000,2,TRUE
UA_004476,2025-06-16,CC,FALSE,0,2,,1,0,0,FALSE
UA_004477,2025-06-17,CT,FALSE,0,10,0.905004826,9,0,0,FALSE
UA_004478,2025-06-17,TT,FALSE,0,13,0.641247838,12,0,0,FALSE
UA_004479,2025-06-17,TT,FALSE,0,12,1.268309778,11,243000,1,TRUE
UA_004480,2025-06-17,TC,FALSE,0,8,0.712250829,7,0,0,FALSE
UA_004481,2025-06-17,CC,FALSE,0,16,1.048865443,15,43000,1,TRUE
UA_004482,2025-06-17,CT,FALSE,0,17,1.338532428,16,168000,2,TRUE
UA_004483,2025-06-17,TT,FALSE,0,15,0.784464541,14,1168000,3,TRUE
UA_004484,2025-06-17,TT,FALSE,0,19,1.13432954,18,959000,3,TRUE
UA_004485,2025-06-17,TC,FALSE,0,10,0.859371309,9,0,0,FALSE
UA_004486,2025-06-17,TT,FALSE,0,7,0.349927106,6,0,0,FALSE
UA_004487,2025-06-17,CT,FALSE,0,4,0,3,0,0,FALSE
UA_004488,2025-06-17,CT,FALSE,0,6,1.07939057,5,699000,1,TRUE
UA_004489,2025-06-17,TC,TRUE,1,15,0.965611328,14,234000,2,TRUE
UA_004490,2025-06-17,TC,FALSE,0,12,1.143446726,11,24000,1,TRUE
UA_004491,2025-06-17,CT,TRUE,1,9,0.999405293,8,0,0,FALSE
UA_004492,2025-06-17,TT,FALSE,0,12,1.103618309,11,0,0,FALSE
UA_004493,2025-06-17,TT,FALSE,0,11,0.744025395,10,254000,2,TRUE
UA_004494,2025-06-17,CC,FALSE,0,10,0.729756383,9,232000,1,TRUE
UA_004495,2025-06-17,CT,FALSE,0,17,0.78421661,16,96000,1,TRUE
UA_004496,2025-06-17,CT,FALSE,0,2,,1,0,0,FALSE
UA_004497,2025-06-17,TC,FALSE,0,9,1.205575399,8,38000,1,TRUE
UA_004498,2025-06-17,CC,FALSE,0,2,,1,0,0,FALSE
UA_004499,2025-06-17,CT,FALSE,0,14,0.910614137,13,0,0,FALSE
UA_004500,2025-06-17,TT,FALSE,0,12,0.988094814,11,500000,1,TRUE
UA_004501,2025-06-17,CT,FALSE,0,15,1.060660172,14,0,0,FALSE
UA_004502,2025-06-17,TT,FALSE,0,1,,,0,0,FALSE
UA_004503,2025-06-17,CT,FALSE,0,16,0.877154691,15,572000,1,TRUE
UA_004504,2025-06-17,CC,FALSE,0,8,1.507127753,7,0,0,FALSE
UA_004505,2025-06-17,TC,FALSE,0,20,0.677308055,19,372000,2,TRUE
UA_004506,2025-06-17,TT,FALSE,0,1,,,0,0,FALSE
UA_004507,2025-06-17,TT,FALSE,0,11,1.784017653,10,0,0,FALSE
UA_004508,2025-06-17,TC,FALSE,0,9,1.4401646,8,0,0,FALSE
UA_004509,2025-06-17,TT,FALSE,0,14,0.752423749,13,0,0,FALSE
UA_004510,2025-06-17,TT,FALSE,0,20,0.528750932,19,47000,1,TRUE
UA_004511,2025-06-17,CC,FALSE,0,5,1.209593324,4,0,0,FALSE
UA_004512,2025-06-17,TC,FALSE,0,8,1.218336585,7,48000,1,TRUE
UA_004513,2025-06-17,CC,FALSE,0,13,1.38603377,12,0,0,FALSE
UA_004514,2025-06-17,CC,FALSE,0,14,1.251243868,13,64000,1,TRUE
UA_004515,2025-06-17,CT,FALSE,0,10,0.814141874,9,0,0,FALSE
UA_004516,2025-06-18,CC,FALSE,0,20,0.863954992,19,419000,2,TRUE
UA_004517,2025-06-18,TT,FALSE,0,10,1.275067525,9,0,0,FALSE
UA_004518,2025-06-18,CT,FALSE,0,3,1.225651754,2,0,0,FALSE
UA_004519,2025-06-18,CC,FALSE,0,18,1.073674894,17,81000,2,TRUE
UA_004520,2025-06-18,TC,FALSE,0,5,0.715818898,4,0,0,FALSE
UA_004521,2025-06-18,TC,FALSE,0,4,0.804959119,3,0,0,FALSE
UA_004522,2025-06-18,CT,FALSE,0,18,0.609458788,17,828000,1,TRUE
UA_004523,2025-06-18,TC,FALSE,0,10,1.628735024,9,0,0,FALSE
UA_004524,2025-06-18,CC,FALSE,0,12,0.657267069,11,268000,4,TRUE
UA_004525,2025-06-18,CT,FALSE,0,9,1.197358511,8,0,0,FALSE
UA_004526,2025-06-18,TT,FALSE,0,17,0.608332168,16,73000,1,TRUE
UA_004527,2025-06-18,CC,FALSE,0,17,0.674575854,16,41000,1,TRUE
UA_004528,2025-06-18,TT,FALSE,0,2,,1,0,0,FALSE
UA_004529,2025-06-18,TT,FALSE,0,9,1.394497668,8,0,0,FALSE
UA_004530,2025-06-18,CT,FALSE,0,20,0.913222933,19,922000,5,TRUE
UA_004531,2025-06-18,CT,FALSE,0,10,0.786424192,9,494000,1,TRUE
UA_004532,2025-06-18,TC,FALSE,0,12,0.871271819,11,0,0,FALSE
UA_004533,2025-06-18,CT,TRUE,1,16,0.793317598,15,0,0,FALSE
UA_004534,2025-06-18,CC,FALSE,0,4,0.696020434,3,0,0,FALSE
UA_004535,2025-06-18,TC,FALSE,0,7,0.854865982,6,0,0,FALSE
UA_004536,2025-06-18,TT,FALSE,0,7,0.466137266,6,0,0,FALSE
UA_004537,2025-06-18,TT,FALSE,0,8,0.835332521,7,265000,1,TRUE
UA_004538,2025-06-18,TC,FALSE,0,10,0.920446751,9,0,0,FALSE
UA_004539,2025-06-18,CC,FALSE,0,9,0.95595692,8,0,0,FALSE
UA_004540,2025-06-18,TT,FALSE,0,5,0.987636234,4,0,0,FALSE
UA_004541,2025-06-18,CT,FALSE,0,4,0.892142571,3,0,0,FALSE
UA_004542,2025-06-18,TT,FALSE,0,12,0.600287288,11,117000,1,TRUE
UA_004543,2025-06-18,TT,FALSE,0,9,1.211789456,8,0,0,FALSE
UA_004544,2025-06-18,TT,FALSE,0,11,1.360265193,10,0,0,FALSE
UA_004545,2025-06-18,CC,FALSE,0,11,0.742590284,10,0,0,FALSE
UA_004546,2025-06-19,TT,FALSE,0,1,,,0,0,FALSE
UA_004547,2025-06-19,CC,FALSE,0,8,0.721687836,7,0,0,FALSE
UA_004548,2025-06-19,TC,FALSE,0,6,1.201142691,5,0,0,FALSE
UA_004549,2025-06-19,TC,FALSE,0,12,1.211843673,11,0,0,FALSE
UA_004550,2025-06-19,TT,FALSE,0,12,1.239354671,11,19000,1,TRUE
UA_004551,2025-06-19,TT,FALSE,0,12,0.654166396,11,0,0,FALSE
UA_004552,2025-06-19,TT,FALSE,0,15,1.12951354,14,0,0,FALSE
UA_004553,2025-06-19,TT,FALSE,0,8,0.755928946,7,0,0,FALSE
UA_004554,2025-06-19,TC,FALSE,0,2,,1,0,0,FALSE
UA_004555,2025-06-19,TC,FALSE,0,9,1.365679086,8,0,0,FALSE
UA_004556,2025-06-19,TT,TRUE,1,23,0.68550686,22,126000,1,TRUE
UA_004557,2025-06-19,CT,FALSE,0,1,,,0,0,FALSE
UA_004558,2025-06-19,TC,FALSE,0,9,1.368108225,8,0,0,FALSE
UA_004559,2025-06-19,CT,FALSE,0,10,0.905004826,9,0,0,FALSE
UA_004560,2025-06-19,CT,FALSE,0,13,0.511464121,12,57000,1,TRUE
UA_004561,2025-06-19,TC,FALSE,0,2,,1,0,0,FALSE
UA_004562,2025-06-19,TT,FALSE,0,8,0.815302872,7,0,0,FALSE
UA_004563,2025-06-19,CC,FALSE,0,2,,1,0,0,FALSE
UA_004564,2025-06-19,CT,FALSE,0,0,,,0,0,FALSE
UA_004565,2025-06-19,CT,FALSE,0,13,0.997456499,12,0,0,FALSE
UA_004566,2025-06-19,CC,FALSE,0,15,0.858781131,14,0,0,FALSE
UA_004567,2025-06-19,TT,TRUE,1,7,0.860510702,6,0,0,FALSE
UA_004568,2025-06-19,CC,FALSE,0,1,,,0,0,FALSE
UA_004569,2025-06-19,CT,FALSE,0,7,0.750206583,6,0,0,FALSE
UA_004570,2025-06-19,TC,FALSE,0,10,1.403949565,9,0,0,FALSE
UA_004571,2025-06-19,TC,FALSE,0,10,0.651016678,9,28000,1,TRUE
UA_004572,2025-06-19,CT,FALSE,0,18,0.888780656,17,612000,3,TRUE
UA_004573,2025-06-19,CC,TRUE,1,10,1.271330402,9,0,0,FALSE
UA_004574,2025-06-19,TC,FALSE,0,8,0.713735943,7,0,0,FALSE
UA_004575,2025-06-19,TC,FALSE,0,3,1.178511302,2,0,0,FALSE
UA_004576,2025-06-19,CC,FALSE,0,12,2.108278663,11,0,0,FALSE
UA_004577,2025-06-20,TT,TRUE,1,12,1.24822359,11,38000,1,TRUE
UA_004578,2025-06-20,CT,FALSE,0,2,,1,0,0,FALSE
UA_004579,2025-06-20,TT,FALSE,0,12,0.800564605,11,0,0,FALSE
UA_004580,2025-06-20,TC,FALSE,0,17,0.787659929,16,78000,1,TRUE
UA_004581,2025-06-20,CT,FALSE,0,21,1.02273111,20,367000,1,TRUE
UA_004582,2025-06-20,TC,FALSE,0,11,0.681649811,10,0,0,FALSE
UA_004583,2025-06-20,TC,FALSE,0,10,0.920676615,9,74000,2,TRUE
UA_004584,2025-06-20,CC,FALSE,0,11,0.886828889,10,80000,1,TRUE
UA_004585,2025-06-20,TC,FALSE,0,7,1.0889439,6,0,0,FALSE
UA_004586,2025-06-20,CT,FALSE,0,16,0.784488776,15,0,0,FALSE
UA_004587,2025-06-20,CC,FALSE,0,8,1.193212878,7,0,0,FALSE
UA_004588,2025-06-20,CC,FALSE,0,17,0.559712287,16,0,0,FALSE
UA_004589,2025-06-20,TC,FALSE,0,14,0.553910285,13,0,0,FALSE
UA_004590,2025-06-20,CT,FALSE,0,13,1.006150814,12,0,0,FALSE
UA_004591,2025-06-20,CC,FALSE,0,13,1.269011273,12,0,0,FALSE
UA_004592,2025-06-20,CT,FALSE,0,6,0.391230398,5,53000,1,TRUE
UA_004593,2025-06-20,TC,FALSE,0,2,,1,0,0,FALSE
UA_004594,2025-06-20,CT,TRUE,1,12,0.534678299,11,0,0,FALSE
UA_004595,2025-06-20,TC,FALSE,0,19,0.847698146,18,143000,1,TRUE
UA_004596,2025-06-20,CT,TRUE,1,16,0.762927042,15,1483000,2,TRUE
UA_004597,2025-06-20,CT,FALSE,0,3,1.010152545,2,0,0,FALSE
UA_004598,2025-06-20,TC,FALSE,0,2,,1,0,0,FALSE
UA_004599,2025-06-20,CT,FALSE,0,9,0.983378344,8,0,0,FALSE
UA_004600,2025-06-20,CT,FALSE,0,4,0.326802039,3,0,0,FALSE
UA_004601,2025-06-20,TT,FALSE,0,6,0.792194431,5,48000,1,TRUE
UA_004602,2025-06-20,CC,FALSE,0,20,0.81482064,19,0,0,FALSE
UA_004603,2025-06-20,TC,FALSE,0,8,1.078011769,7,0,0,FALSE
UA_004604,2025-06-20,TT,FALSE,0,1,,,0,0,FALSE
UA_004605,2025-06-20,TT,FALSE,0,7,1.387171791,6,0,0,FALSE
UA_004606,2025-06-20,CT,FALSE,0,9,0.66569414,8,0,0,FALSE
UA_004607,2025-06-20,TT,FALSE,0,11,1.307357516,10,0,0,FALSE
UA_004608,2025-06-20,CC,FALSE,0,14,0.730409123,13,0,0,FALSE
UA_004609,2025-06-21,TT,FALSE,0,4,0.714285714,3,0,0,FALSE
UA_004610,2025-06-21,TC,FALSE,0,12,0.780008437,11,0,0,FALSE
UA_004611,2025-06-21,TT,FALSE,0,9,0.730913809,8,0,0,FALSE
UA_004612,2025-06-21,TT,FALSE,0,8,1.291738752,7,0,0,FALSE
UA_004613,2025-06-21,CT,FALSE,0,22,0.535871389,21,1690000,2,TRUE
UA_004614,2025-06-21,TT,FALSE,0,12,1.281629421,11,556000,2,TRUE
UA_004615,2025-06-21,CT,FALSE,0,2,,1,0,0,FALSE
UA_004616,2025-06-21,CT,FALSE,0,9,0.502643094,8,0,0,FALSE
UA_004617,2025-06-21,TT,FALSE,0,8,0.892408341,7,136000,1,TRUE
UA_004618,2025-06-21,TT,FALSE,0,11,0.917402029,10,0,0,FALSE
UA_004619,2025-06-21,TC,FALSE,0,12,1.749106915,11,0,0,FALSE
UA_004620,2025-06-21,CC,FALSE,0,7,0.876914814,6,0,0,FALSE
UA_004621,2025-06-21,TT,FALSE,0,8,0.892408341,7,0,0,FALSE
UA_004622,2025-06-21,TT,FALSE,0,2,,1,0,0,FALSE
UA_004623,2025-06-21,CT,FALSE,0,12,1.261364341,11,0,0,FALSE
UA_004624,2025-06-21,TC,FALSE,0,9,0.814399175,8,171000,1,TRUE
UA_004625,2025-06-21,TC,FALSE,0,13,1.14418905,12,0,0,FALSE
UA_004626,2025-06-22,CC,FALSE,0,4,1.010362971,3,0,0,FALSE
UA_004627,2025-06-22,CT,FALSE,0,0,,,0,0,FALSE
UA_004628,2025-06-22,TT,TRUE,1,8,1.387868564,7,0,0,FALSE
UA_004629,2025-06-22,TC,FALSE,0,3,0.824957911,2,0,0,FALSE
UA_004630,2025-06-22,TC,FALSE,0,16,0.682654205,15,12000,1,TRUE
UA_004631,2025-06-22,TT,FALSE,0,3,1.178511302,2,0,0,FALSE
UA_004632,2025-06-22,CT,FALSE,0,1,,,0,0,FALSE
UA_004633,2025-06-22,CC,FALSE,0,4,1.344432966,3,603000,1,TRUE
UA_004634,2025-06-22,CC,FALSE,0,12,0.782623792,11,703000,1,TRUE
UA_004635,2025-06-22,CC,FALSE,0,1,,,0,0,FALSE
UA_004636,2025-06-22,CC,FALSE,0,3,1.305427904,2,0,0,FALSE
UA_004637,2025-06-22,CC,FALSE,0,8,0.678397772,7,335000,1,TRUE
UA_004638,2025-06-22,TC,FALSE,0,21,0.648217763,20,257000,2,TRUE
UA_004639,2025-06-22,TC,FALSE,0,12,1.229272594,11,0,0,FALSE
UA_004640,2025-06-22,TT,FALSE,0,22,0.523496659,21,176000,2,TRUE
UA_004641,2025-06-22,CC,FALSE,0,5,0.852999704,4,0,0,FALSE
UA_004642,2025-06-22,TT,FALSE,0,23,0.848530807,22,29000,1,TRUE
UA_004643,2025-06-22,CC,FALSE,0,1,,,0,0,FALSE
UA_004644,2025-06-22,CT,FALSE,0,8,0.912432646,7,0,0,FALSE
UA_004645,2025-06-22,CT,FALSE,0,3,0.785674201,2,0,0,FALSE
UA_004646,2025-06-22,CC,FALSE,0,14,1.727826606,13,762000,1,TRUE
UA_004647,2025-06-22,TC,FALSE,0,3,1.362787615,2,0,0,FALSE
UA_004648,2025-06-22,TT,FALSE,0,21,0.921881472,20,0,0,FALSE
UA_004649,2025-06-22,TT,FALSE,0,2,,1,0,0,FALSE
UA_004650,2025-06-22,CT,FALSE,0,8,0.707514453,7,0,0,FALSE
UA_004651,2025-06-22,TT,FALSE,0,2,,1,0,0,FALSE
UA_004652,2025-06-22,TT,FALSE,0,15,0.960197547,14,0,0,FALSE
