user_id,signup_date,activation_stage_14d,consistency_segment_obs_60d,consistency_score_obs_60d,active_days_obs_60d,intervisit_cv_obs_60d,revenue_60_180,has_purchase_60_180,orders_60_180,retention_last_week_180d
19269,2024-03-11,A2_click,C4,0.972423131,12,0.766977766,0,FALSE,0,TRUE
28542,2024-03-11,A2_click,C5,1.333564671,10,0.513701167,79000,TRUE,1,FALSE
2391,2024-03-11,A3_add_to_cart,C5,2.672018191,19,0.634729646,0,FALSE,0,TRUE
1422,2024-03-11,A5_purchase,C5,3.039576558,23,0.766656466,0,FALSE,0,TRUE
7639,2023-02-03,A0_no_activity,C1,,1,,0,FALSE,0,FALSE
29526,2023-02-03,A1_view,C1,,2,,0,FALSE,0,FALSE
1018,2023-02-03,A1_view,C1,,1,,0,FALSE,0,FALSE
6302,2023-02-03,A1_view,C2,-0.479156266,10,1.136812979,122000,TRUE,1,TRUE
7042,2023-02-03,A1_view,C2,-0.436529854,5,0.799319438,0,FALSE,0,TRUE
6157,2023-02-03,A0_no_activity,C2,-1.233921356,4,1.00884973,0,FALSE,0,FALSE
22385,2023-02-03,A0_no_activity,C3,-0.295309413,5,0.750775769,207000,TRUE,1,TRUE
28461,2023-02-03,A0_no_activity,C3,0.076629764,6,0.68749213,0,FALSE,0,FALSE
18918,2023-02-03,A1_view,C3,0.278883459,3,0.424264069,0,FALSE,0,FALSE
5519,2023-02-03,A3_add_to_cart,C4,0.730194475,11,0.785674201,1258000,TRUE,1,TRUE
10605,2023-02-03,A2_click,C4,1.017497851,12,0.751483605,148000,TRUE,1,TRUE
23506,2023-02-03,A2_click,C4,0.877990961,13,0.864006445,0,FALSE,0,TRUE
9701,2023-02-03,A3_add_to_cart,C5,1.785818307,16,0.745650891,0,FALSE,0,TRUE
145,2023-02-03,A2_click,C5,2.214071512,16,0.598441453,0,FALSE,0,TRUE
28302,2023-02-03,A2_click,C5,1.709949198,16,0.771730437,0,FALSE,0,FALSE
21444,2023-02-03,A1_view,C5,1.737818049,16,0.762150688,0,FALSE,0,TRUE
19202,2023-02-03,A4_checkout,C3,0.161663549,9,0.851966866,0,FALSE,0,TRUE
7966,2023-02-03,A5_purchase,C3,-0.358370084,11,1.159861657,0,FALSE,0,TRUE
9037,2023-02-03,A5_purchase,C5,2.378001581,22,0.929500652,0,FALSE,0,TRUE
19608,2022-05-05,A0_no_activity,C1,,2,,0,FALSE,0,FALSE
23435,2022-05-05,A0_no_activity,C1,,1,,0,FALSE,0,FALSE
26986,2022-05-05,A1_view,C3,-0.228955152,7,0.857103284,0,FALSE,0,TRUE
19074,2022-05-05,A1_view,C4,0.92539251,3,0.202030509,0,FALSE,0,TRUE
12818,2022-05-05,A1_view,C3,0.147483403,4,0.534000234,0,FALSE,0,FALSE
11789,2022-05-05,A1_view,C2,-1.200459302,3,0.932779158,0,FALSE,0,FALSE
6329,2022-05-05,A1_view,C1,,2,,0,FALSE,0,FALSE
10013,2022-05-05,A2_click,C1,-2.013284996,3,1.212183053,0,FALSE,0,TRUE
2261,2022-05-05,A2_click,C3,0.21392322,3,0.446593757,0,FALSE,0,FALSE
24052,2022-05-05,A2_click,C4,0.669016888,12,0.871271819,0,FALSE,0,FALSE
1687,2022-05-05,A2_click,C4,0.570358099,8,0.646912402,0,FALSE,0,FALSE
6073,2022-05-05,A2_click,C4,0.952980711,8,0.515388203,0,FALSE,0,FALSE
4252,2022-05-05,A2_click,C2,-1.442242121,15,1.790708864,0,FALSE,0,FALSE
18301,2022-05-05,A2_click,C3,0.356623733,13,1.043223263,0,FALSE,0,FALSE
12003,2022-05-05,A3_add_to_cart,C5,3.426880926,22,0.568954748,0,FALSE,0,TRUE
16894,2022-05-05,A3_add_to_cart,C2,-0.531775247,10,1.154900435,0,FALSE,0,FALSE
18358,2022-05-05,A3_add_to_cart,C4,0.529913019,10,0.789951541,0,FALSE,0,TRUE
1875,2022-05-05,A4_checkout,C4,1.185297472,9,0.500098922,0,FALSE,0,TRUE
15540,2022-05-05,A5_purchase,C4,0.686350585,11,0.800745272,0,FALSE,0,TRUE
18478,2022-05-05,A5_purchase,C5,1.488144376,13,0.654269914,0,FALSE,0,TRUE
20836,2022-05-05,A5_purchase,C4,0.537934542,11,0.851762386,0,FALSE,0,FALSE
3882,2022-05-05,A5_purchase,C3,-0.198539978,11,1.104921029,0,FALSE,0,TRUE
12325,2022-05-05,A2_click,C3,-0.030373567,10,0.982546652,244000,TRUE,1,TRUE
28718,2022-05-05,A2_click,C3,0.100964289,12,1.06653645,35000,TRUE,1,FALSE
1477,2022-05-05,A2_click,C4,0.945897281,7,0.453254895,175000,TRUE,1,TRUE
24597,2022-05-05,A2_click,C3,0.059666145,9,0.887027854,643000,TRUE,1,TRUE
9007,2022-05-05,A3_add_to_cart,C2,-0.516469793,11,1.214207472,17000,TRUE,1,TRUE
28443,2022-05-05,A3_add_to_cart,C3,0.247906307,11,0.95145783,264000,TRUE,1,FALSE
15161,2022-05-05,A1_view,C5,2.043729801,14,0.527858993,479000,TRUE,2,TRUE
15160,2022-05-05,A1_view,C5,1.313057107,16,0.908159682,518000,TRUE,2,TRUE
13057,2022-05-05,A5_purchase,C5,2.643738933,21,0.773586857,180000,TRUE,2,TRUE
19710,2022-02-23,A0_no_activity,C1,,2,,0,FALSE,0,FALSE
28548,2022-02-23,A2_click,C1,,2,,0,FALSE,0,TRUE
7118,2022-02-23,A1_view,C1,,2,,0,FALSE,0,FALSE
22099,2022-02-23,A0_no_activity,C1,,2,,0,FALSE,0,FALSE
27671,2022-02-23,A1_view,C1,,2,,0,FALSE,0,FALSE
12363,2022-02-23,A1_view,C3,0.301535699,4,0.481045693,0,FALSE,0,FALSE
1930,2022-02-23,A1_view,C1,-2.600433435,4,1.478579958,0,FALSE,0,FALSE
21244,2022-02-23,A0_no_activity,C2,-1.239132663,5,1.075209279,0,FALSE,0,FALSE
19053,2022-02-23,A0_no_activity,C2,-1.58760009,5,1.194992841,0,FALSE,0,FALSE
27148,2022-02-23,A1_view,C1,-2.037506301,6,1.414213562,0,FALSE,0,FALSE
21720,2022-02-23,A3_add_to_cart,C1,-2.446447659,6,1.554784671,0,FALSE,0,TRUE
18239,2022-02-23,A1_view,C3,-0.370491668,6,0.841187407,0,FALSE,0,FALSE
26562,2022-02-23,A2_click,C1,-3.481259639,7,1.975063198,0,FALSE,0,FALSE
16446,2022-02-23,A2_click,C1,-1.75194412,7,1.380621491,0,FALSE,0,FALSE
5772,2022-02-23,A2_click,C4,0.779614608,8,0.574981748,0,FALSE,0,TRUE
13798,2022-02-23,A2_click,C2,-0.862358721,11,1.33310469,0,FALSE,0,FALSE
14077,2022-02-23,A2_click,C3,-0.159888689,12,1.156203077,0,FALSE,0,FALSE
15740,2022-02-23,A3_add_to_cart,C3,-0.004310153,12,1.1027239,0,FALSE,0,FALSE
29641,2022-02-23,A5_purchase,C4,1.154841166,12,0.704272674,0,FALSE,0,TRUE
5670,2022-02-23,A3_add_to_cart,C3,0.129528331,14,1.185854123,0,FALSE,0,FALSE
18477,2022-02-23,A2_click,C4,0.500998275,16,1.187299974,0,FALSE,0,FALSE
26537,2022-02-23,A2_click,C5,1.965651125,16,0.683834452,0,FALSE,0,TRUE
16128,2022-02-23,A3_add_to_cart,C4,0.887805067,10,0.666928323,34000,TRUE,1,TRUE
4174,2022-02-23,A1_view,C5,1.46899857,13,0.660851169,68000,TRUE,2,FALSE
11516,2022-02-23,A2_click,C5,2.205144946,16,0.601509906,92000,TRUE,2,TRUE
19097,2022-02-23,A2_click,C5,3.237078819,22,0.634198069,246000,TRUE,2,TRUE
12102,2022-02-23,A2_click,C3,0.170903882,13,1.107063334,143000,TRUE,1,TRUE
16781,2022-02-23,A4_checkout,C3,0.403456227,12,0.962556684,221000,TRUE,1,TRUE
18767,2022-02-23,A2_click,C5,1.465039273,11,0.533075765,661000,TRUE,1,FALSE
12026,2022-02-23,A3_add_to_cart,C5,1.371016095,13,0.69453205,974000,TRUE,1,FALSE
28624,2022-02-22,A0_no_activity,C3,0.250233457,8,0.756953304,0,FALSE,0,TRUE
16537,2022-02-22,A0_no_activity,C2,-1.149695902,5,1.044465936,0,FALSE,0,FALSE
13476,2022-02-22,A0_no_activity,C3,-0.18857728,4,0.649519053,0,FALSE,0,FALSE
27817,2022-02-22,A0_no_activity,C4,0.673355311,10,0.740644124,253000,TRUE,1,TRUE
13030,2022-02-22,A1_view,C1,-1.869616318,3,1.162797818,0,FALSE,0,FALSE
704,2022-02-22,A1_view,C4,0.852868629,11,0.743505706,0,FALSE,0,TRUE
16240,2022-02-22,A1_view,C4,0.537490661,10,0.787346773,0,FALSE,0,TRUE
23893,2022-02-22,A2_click,C1,-2.024026758,10,1.667852828,0,FALSE,0,TRUE
24247,2022-02-22,A2_click,C2,-1.590662634,9,1.454318348,0,FALSE,0,FALSE
13665,2022-02-22,A2_click,C2,-0.60587795,4,0.792963624,0,FALSE,0,FALSE
27896,2022-02-22,A2_click,C2,-1.427713839,10,1.462873884,0,FALSE,0,TRUE
26745,2022-02-22,A2_click,C1,-1.853372388,10,1.609191425,0,FALSE,0,TRUE
3798,2022-02-22,A2_click,C2,-1.308429359,10,1.421870568,0,FALSE,0,FALSE
11469,2022-02-22,A2_click,C2,-0.914497519,13,1.480163474,0,FALSE,0,TRUE
9029,2022-02-22,A2_click,C3,-0.104224688,10,1.007932526,0,FALSE,0,FALSE
23061,2022-02-22,A2_click,C3,0.032172322,10,0.961046883,0,FALSE,0,FALSE
4411,2022-02-22,A2_click,C2,-0.734677347,11,1.289214993,0,FALSE,0,FALSE
23623,2022-02-22,A2_click,C2,-0.688447695,11,1.273323831,0,FALSE,0,TRUE
28891,2022-02-22,A2_click,C2,-1.103307779,10,1.351361271,0,FALSE,0,FALSE
13017,2022-02-22,A2_click,C4,0.487689887,14,1.062738263,0,FALSE,0,TRUE
7640,2022-02-22,A2_click,C5,1.730612778,12,0.50635468,0,FALSE,0,TRUE
17,2022-02-22,A2_click,C5,2.43201686,21,0.846365034,785000,TRUE,3,FALSE
116,2022-02-22,A2_click,C5,1.282794859,14,0.789425758,0,FALSE,0,TRUE
16766,2022-02-22,A2_click,C4,0.502701738,10,0.799305254,28000,TRUE,1,TRUE
26208,2022-02-22,A2_click,C4,1.185537742,15,0.887425495,60000,TRUE,1,TRUE
7856,2022-02-22,A3_add_to_cart,C2,-1.364512798,12,1.570285298,0,FALSE,0,FALSE
7409,2022-02-22,A5_purchase,C1,-1.946975328,9,1.576798673,0,FALSE,0,FALSE
17405,2022-02-22,A5_purchase,C4,0.892490935,11,0.729885779,0,FALSE,0,TRUE
22278,2022-02-21,A2_click,C1,,1,,0,FALSE,0,TRUE
20661,2022-02-21,A2_click,C1,,1,,0,FALSE,0,FALSE
4366,2022-02-21,A0_no_activity,C1,,2,,0,FALSE,0,FALSE
1818,2022-02-21,A0_no_activity,C5,1.513128012,3,0,0,FALSE,0,FALSE
27521,2022-02-21,A0_no_activity,C1,,2,,0,FALSE,0,TRUE
12721,2022-02-21,A0_no_activity,C1,,2,,0,FALSE,0,FALSE
7950,2022-02-21,A1_view,C1,,2,,0,FALSE,0,FALSE
5545,2022-02-21,A5_purchase,C2,-1.377941914,10,1.445765087,0,FALSE,0,TRUE
1688,2022-02-21,A2_click,C2,-1.486004242,9,1.418342662,0,FALSE,0,TRUE
14219,2022-02-21,A1_view,C2,-1.091278424,7,1.153521671,0,FALSE,0,FALSE
21800,2022-02-21,A5_purchase,C3,-0.303235053,13,1.270045713,0,FALSE,0,FALSE
2797,2022-02-21,A2_click,C4,0.87139572,9,0.608000743,0,FALSE,0,TRUE
1731,2022-02-21,A2_click,C2,-0.905297113,10,1.283296307,0,FALSE,0,FALSE
27655,2022-02-21,A2_click,C3,-0.251189504,10,1.058450789,0,FALSE,0,TRUE
10905,2022-02-21,A2_click,C4,0.912258789,15,0.981363476,0,FALSE,0,TRUE
5355,2022-02-21,A2_click,C3,0.111002981,12,1.063085711,0,FALSE,0,TRUE
4530,2022-02-21,A5_purchase,C5,2.153722799,21,0.942026927,0,FALSE,0,TRUE
3235,2022-02-21,A1_view,C4,0.885058541,15,0.990713396,0,FALSE,0,TRUE
11525,2022-02-21,A1_view,C5,1.765352148,12,0.494413232,10000,TRUE,1,TRUE
3637,2022-02-21,A1_view,C5,2.169953763,20,0.871879438,20000,TRUE,1,TRUE
17647,2022-02-21,A1_view,C3,-0.057229552,10,0.991778234,78000,TRUE,1,FALSE
24990,2022-02-21,A3_add_to_cart,C5,1.311189897,13,0.715096942,90000,TRUE,1,TRUE
28000,2022-02-21,A0_no_activity,C4,0.620242149,13,0.952606034,234000,TRUE,1,TRUE
27170,2022-02-21,A3_add_to_cart,C2,-0.880582982,13,1.468505557,368000,TRUE,1,TRUE
17928,2022-02-21,A5_purchase,C5,2.540801913,20,0.744402639,491000,TRUE,1,TRUE
497,2022-02-21,A3_add_to_cart,C4,0.952917602,15,0.967387256,512000,TRUE,1,TRUE
21124,2022-02-21,A3_add_to_cart,C1,-1.910174469,9,1.564148601,643000,TRUE,1,FALSE
258,2024-07-05,A0_no_activity,C1,,1,,0,FALSE,0,FALSE
19271,2024-07-05,A0_no_activity,C1,-1.852993495,3,1.157083824,0,FALSE,0,FALSE
9645,2024-07-05,A0_no_activity,C2,-1.190828777,4,0.994036918,0,FALSE,0,FALSE
26597,2024-07-05,A1_view,C1,,2,,0,FALSE,0,FALSE
1648,2024-07-05,A1_view,C2,-0.776206704,7,1.045217681,409000,TRUE,2,FALSE
28462,2024-07-05,A1_view,C2,-0.832790526,7,1.064668026,0,FALSE,0,FALSE
14717,2024-07-05,A1_view,C3,0.151182598,10,0.920137823,0,FALSE,0,TRUE
8117,2024-07-05,A1_view,C5,1.5090996,11,0.517930295,0,FALSE,0,FALSE
14798,2024-07-05,A1_view,C4,0.680126647,11,0.802884713,72000,TRUE,1,FALSE
12365,2024-07-05,A1_view,C4,1.143658273,18,1.095525891,0,FALSE,0,FALSE
27268,2024-07-05,A2_click,C3,0.375172041,3,0.391165453,0,FALSE,0,FALSE
22818,2024-07-05,A2_click,C5,1.307420586,3,0.070710678,0,FALSE,0,FALSE
26190,2024-07-05,A2_click,C1,-1.871180387,6,1.35704004,0,FALSE,0,FALSE
19318,2024-07-05,A2_click,C3,0.290350164,7,0.678595235,0,FALSE,0,FALSE
17675,2024-07-05,A2_click,C3,-0.36842155,8,0.969612205,276000,TRUE,1,TRUE
2135,2024-07-05,A2_click,C2,-0.971229801,9,1.241392074,0,FALSE,0,TRUE
29172,2024-07-05,A2_click,C2,-0.450590366,9,1.062425431,0,FALSE,0,FALSE
14911,2024-07-05,A2_click,C5,1.3665435,13,0.696069477,161000,TRUE,1,TRUE
12896,2024-07-05,A2_click,C3,-0.266011525,14,1.321818546,1317000,TRUE,1,FALSE
2284,2024-07-05,A2_click,C5,1.677613814,14,0.65370914,561000,TRUE,1,TRUE
20192,2024-07-05,A2_click,C2,-0.598590829,14,1.436140662,0,FALSE,0,TRUE
25452,2024-07-05,A2_click,C5,3.044443212,22,0.700415389,0,FALSE,0,FALSE
9534,2024-07-05,A3_add_to_cart,C4,1.152720427,12,0.705001666,0,FALSE,0,FALSE
15732,2024-07-05,A3_add_to_cart,C1,-2.546563179,13,2.041176132,0,FALSE,0,FALSE
19254,2024-07-05,A3_add_to_cart,C4,0.766141981,15,1.031590241,0,FALSE,0,FALSE
22229,2024-07-05,A5_purchase,C2,-1.255979179,6,1.145568361,0,FALSE,0,TRUE
9874,2024-07-05,A5_purchase,C2,-0.70701746,10,1.215138881,0,FALSE,0,TRUE
20492,2023-12-02,A0_no_activity,C4,0.593436897,9,0.7035474,0,FALSE,0,TRUE
16301,2023-12-02,A0_no_activity,C1,,2,,0,FALSE,0,FALSE
25524,2023-12-02,A0_no_activity,C1,,2,,0,FALSE,0,FALSE
14232,2023-12-02,A0_no_activity,C1,,1,,0,FALSE,0,FALSE
10224,2023-12-02,A1_view,C1,-2.028639022,4,1.282029101,0,FALSE,0,FALSE
23109,2023-12-02,A1_view,C2,-1.590527881,3,1.066862863,0,FALSE,0,FALSE
22813,2023-12-02,A1_view,C1,,2,,0,FALSE,0,FALSE
6800,2023-12-02,A1_view,C1,-2.278342182,3,1.303294852,0,FALSE,0,FALSE
7689,2023-12-02,A1_view,C2,-1.425549494,3,1.010152545,0,FALSE,0,FALSE
11293,2023-12-02,A2_click,C5,2.297265939,18,0.698980262,0,FALSE,0,TRUE
24391,2023-12-02,A2_click,C4,0.726409402,13,0.916111686,0,FALSE,0,TRUE
21832,2023-12-02,A2_click,C1,-2.345319969,10,1.778295418,0,FALSE,0,TRUE
1429,2023-12-02,A2_click,C4,0.836501918,14,0.942836246,0,FALSE,0,FALSE
11147,2023-12-02,A2_click,C3,0.075773111,7,0.752354794,0,FALSE,0,TRUE
9373,2023-12-02,A2_click,C3,-0.369328801,10,1.099060455,0,FALSE,0,TRUE
9733,2023-12-02,A2_click,C5,2.453014891,17,0.580874312,0,FALSE,0,TRUE
28802,2023-12-02,A3_add_to_cart,C2,-0.962805332,8,1.17392802,0,FALSE,0,TRUE
25552,2023-12-02,A3_add_to_cart,C2,-1.084239049,6,1.086533734,84000,TRUE,1,TRUE
20999,2023-12-02,A1_view,C4,0.870677422,11,0.737384041,130000,TRUE,1,TRUE
22344,2023-12-02,A1_view,C5,2.292265804,15,0.506994446,155000,TRUE,2,TRUE
27302,2023-12-02,A2_click,C3,0.36055236,8,0.719031851,309000,TRUE,1,TRUE
5515,2023-12-02,A0_no_activity,C3,0.029914755,10,0.961822908,451000,TRUE,1,FALSE
15376,2023-12-02,A2_click,C5,2.031295667,16,0.66126954,1179000,TRUE,2,TRUE
7840,2023-02-23,A0_no_activity,C1,,2,,0,FALSE,0,FALSE
29631,2023-02-23,A0_no_activity,C5,1.513128012,3,0,0,FALSE,0,FALSE
6605,2023-02-23,A0_no_activity,C1,,1,,0,FALSE,0,TRUE
8705,2023-02-23,A0_no_activity,C1,,1,,0,FALSE,0,FALSE
1873,2023-02-23,A1_view,C1,-2.307156196,4,1.377767688,0,FALSE,0,FALSE
29030,2023-02-23,A1_view,C4,1.031171279,10,0.617647059,0,FALSE,0,FALSE
25998,2023-02-23,A1_view,C4,1.155375967,3,0.122975092,0,FALSE,0,FALSE
5823,2023-02-23,A1_view,C4,0.656023392,8,0.617465478,0,FALSE,0,TRUE
24489,2023-02-23,A1_view,C3,0.231157707,9,0.828078671,0,FALSE,0,FALSE
13193,2023-02-23,A1_view,C4,0.688591986,11,0.799974804,0,FALSE,0,TRUE
21394,2023-02-23,A2_click,C2,-0.908959821,12,1.413691729,0,FALSE,0,FALSE
18640,2023-02-23,A2_click,C5,1.315690925,16,0.907254324,0,FALSE,0,FALSE
11746,2023-02-23,A2_click,C3,-0.121583935,11,1.078467856,0,FALSE,0,TRUE
8654,2023-02-23,A2_click,C5,1.836110587,19,0.922067808,0,FALSE,0,TRUE
23271,2023-02-23,A2_click,C5,1.587119886,13,0.620247684,0,FALSE,0,TRUE
9246,2023-02-23,A2_click,C2,-0.693003721,11,1.274889937,0,FALSE,0,TRUE
2045,2023-02-23,A2_click,C2,-0.961428832,7,1.108886662,0,FALSE,0,FALSE
14586,2023-02-23,A2_click,C4,0.864310073,11,0.739572779,0,FALSE,0,TRUE
16057,2023-02-23,A2_click,C5,2.762520996,18,0.539051662,0,FALSE,0,TRUE
18403,2023-02-23,A3_add_to_cart,C1,-3.889718394,7,2.115468414,0,FALSE,0,FALSE
24792,2023-02-23,A3_add_to_cart,C5,2.189187763,17,0.671563285,0,FALSE,0,TRUE
13902,2023-02-23,A4_checkout,C4,0.729469457,14,0.979628004,0,FALSE,0,TRUE
18631,2023-02-23,A5_purchase,C5,3.103073622,20,0.551125154,0,FALSE,0,TRUE
26632,2023-02-23,A5_purchase,C4,0.614401452,12,0.890045544,0,FALSE,0,TRUE
14997,2023-02-23,A3_add_to_cart,C3,-0.096464884,9,0.940696947,24000,TRUE,1,TRUE
29226,2023-02-23,A3_add_to_cart,C2,-1.556461392,9,1.442561879,43000,TRUE,1,TRUE
2889,2023-02-23,A5_purchase,C4,0.96763482,11,0.704055525,88000,TRUE,2,TRUE
5796,2023-02-23,A2_click,C4,1.117116918,17,1.040081126,166000,TRUE,1,TRUE
17878,2023-02-23,A3_add_to_cart,C5,1.920776214,19,0.892964513,394000,TRUE,2,TRUE
3661,2022-05-28,A0_no_activity,C1,,0,,0,FALSE,0,TRUE
125,2022-05-28,A0_no_activity,C1,-2.013284996,3,1.212183053,0,FALSE,0,TRUE
15138,2022-05-28,A0_no_activity,C1,,0,,0,FALSE,0,FALSE
2910,2022-05-28,A0_no_activity,C1,,0,,0,FALSE,0,FALSE
27450,2022-05-28,A1_view,C1,,2,,0,FALSE,0,FALSE
19665,2022-05-28,A1_view,C3,-0.071878706,5,0.673972821,0,FALSE,0,FALSE
11544,2022-05-28,A1_view,C2,-0.539063239,7,0.963701055,0,FALSE,0,FALSE
2331,2022-05-28,A2_click,C3,0.057849448,11,1.016788721,0,FALSE,0,TRUE
22070,2022-05-28,A2_click,C4,1.093951798,14,0.854339413,0,FALSE,0,FALSE
11244,2022-05-28,A2_click,C2,-0.615400449,9,1.119077896,0,FALSE,0,FALSE
15494,2022-05-28,A2_click,C5,3.371112326,26,0.846397642,0,FALSE,0,TRUE
18935,2022-05-28,A2_click,C2,-0.792135048,4,0.85698837,0,FALSE,0,FALSE
29280,2022-05-28,A2_click,C2,-0.384379368,11,1.16880219,0,FALSE,0,FALSE
335,2022-05-28,A2_click,C2,-0.584762826,9,1.108546399,0,FALSE,0,FALSE
28173,2022-05-28,A2_click,C4,1.103315595,8,0.4637115,0,FALSE,0,FALSE
27357,2022-05-28,A2_click,C3,0.077406235,8,0.816361612,0,FALSE,0,FALSE
24573,2022-05-28,A3_add_to_cart,C5,1.259098482,14,0.797571244,0,FALSE,0,TRUE
11473,2022-05-28,A3_add_to_cart,C4,0.959106102,16,1.029828191,0,FALSE,0,TRUE
9711,2022-05-28,A3_add_to_cart,C3,-0.265756845,13,1.257162807,0,FALSE,0,TRUE
28484,2022-05-28,A3_add_to_cart,C2,-1.103535537,10,1.351439562,0,FALSE,0,FALSE
19540,2022-05-28,A4_checkout,C5,1.615851841,10,0.416666667,0,FALSE,0,TRUE
24074,2022-05-28,A5_purchase,C4,0.701220113,13,0.924770351,0,FALSE,0,TRUE
100,2022-05-28,A5_purchase,C1,-1.917984206,8,1.502264957,0,FALSE,0,TRUE
23478,2022-05-28,A5_purchase,C3,-0.081210888,13,1.193726255,0,FALSE,0,TRUE
13468,2022-05-28,A2_click,C5,1.863029431,16,0.719110036,165000,TRUE,1,TRUE
9445,2022-05-28,A3_add_to_cart,C5,3.00288603,25,0.908405001,336000,TRUE,1,TRUE
17830,2022-01-11,A0_no_activity,C3,-0.140657125,5,0.697614985,157000,TRUE,1,FALSE
19950,2022-01-11,A1_view,C4,1.077112938,17,1.053832251,0,FALSE,0,FALSE
12976,2022-01-11,A2_click,C2,-0.545515192,10,1.159623457,0,FALSE,0,FALSE
13905,2022-01-11,A2_click,C2,-1.676360733,10,1.548344744,0,FALSE,0,FALSE
8458,2022-01-11,A2_click,C2,-0.465323618,5,0.80921712,0,FALSE,0,FALSE
23373,2022-01-11,A2_click,C3,-0.046673805,14,1.246422537,0,FALSE,0,FALSE
9867,2022-01-11,A2_click,C4,0.560978364,10,0.779273018,0,FALSE,0,FALSE
28288,2022-01-11,A2_click,C2,-0.523916126,10,1.152198909,18000,TRUE,1,FALSE
7142,2022-01-11,A4_checkout,C4,1.028337629,12,0.747757497,419000,TRUE,1,FALSE
14224,2022-01-11,A4_checkout,C3,0.234611987,10,0.891459477,0,FALSE,0,FALSE
19930,2022-01-11,A0_no_activity,C3,-0.173545798,10,1.031761237,302000,TRUE,1,TRUE
4807,2022-01-11,A0_no_activity,C1,-2.070162625,3,1.231734393,0,FALSE,0,TRUE
5321,2022-01-11,A0_no_activity,C3,0.103565897,6,0.678232998,0,FALSE,0,TRUE
20921,2022-01-11,A1_view,C5,1.197741777,12,0.68952585,0,FALSE,0,TRUE
19432,2022-01-11,A1_view,C5,1.29659388,3,0.074432293,0,FALSE,0,TRUE
3505,2022-01-11,A1_view,C3,0.320725099,9,0.797290424,0,FALSE,0,TRUE
9608,2022-01-11,A1_view,C5,1.701955973,13,0.580773477,95000,TRUE,1,TRUE
10239,2022-01-11,A1_view,C5,2.01980511,14,0.53608296,18000,TRUE,1,TRUE
7572,2022-01-11,A2_click,C4,0.865971284,9,0.609865359,0,FALSE,0,TRUE
14356,2022-01-11,A2_click,C5,1.96650108,20,0.941815062,0,FALSE,0,TRUE
4351,2022-01-11,A2_click,C4,0.634185535,12,0.883244886,0,FALSE,0,TRUE
18379,2022-01-11,A2_click,C3,0.218581936,15,1.219810681,0,FALSE,0,TRUE
25413,2022-01-11,A2_click,C2,-1.427780109,14,1.72116944,0,FALSE,0,TRUE
17685,2022-01-11,A2_click,C1,-3.275530393,10,2.098049601,0,FALSE,0,TRUE
13032,2022-01-11,A3_add_to_cart,C3,0.322015703,11,0.925983175,0,FALSE,0,TRUE
17645,2022-01-11,A3_add_to_cart,C5,1.236818596,14,0.805229819,0,FALSE,0,TRUE
5307,2022-01-11,A3_add_to_cart,C3,0.299438236,8,0.74003946,0,FALSE,0,TRUE
8021,2022-01-11,A3_add_to_cart,C3,-0.197906253,7,0.846430413,0,FALSE,0,TRUE
4950,2022-01-11,A3_add_to_cart,C4,0.66459736,11,0.808222811,0,FALSE,0,TRUE
25394,2022-01-11,A5_purchase,C5,1.765149179,19,0.946460361,0,FALSE,0,TRUE
24457,2022-05-01,A0_no_activity,C1,,0,,0,FALSE,0,FALSE
12043,2022-05-01,A2_click,C1,-3.462416275,6,1.904017712,0,FALSE,0,FALSE
15301,2022-05-01,A1_view,C1,,2,,0,FALSE,0,FALSE
4723,2022-05-01,A0_no_activity,C1,,2,,0,FALSE,0,TRUE
3630,2022-05-01,A0_no_activity,C2,-0.712861533,4,0.82973858,0,FALSE,0,TRUE
5885,2022-05-01,A2_click,C2,-0.579684963,5,0.848528137,0,FALSE,0,FALSE
12318,2022-05-01,A1_view,C3,-0.033263182,4,0.596130775,0,FALSE,0,FALSE
3033,2022-05-01,A2_click,C1,-2.175135468,8,1.590659141,0,FALSE,0,FALSE
5475,2022-05-01,A2_click,C2,-0.779962898,6,0.981940655,75000,TRUE,1,TRUE
14697,2022-05-01,A2_click,C2,-1.041232893,8,1.200887018,174000,TRUE,1,FALSE
247,2022-05-01,A1_view,C3,-0.202792854,9,0.977246541,30000,TRUE,1,FALSE
2047,2022-05-01,A1_view,C3,-0.303070401,7,0.88257995,356000,TRUE,1,TRUE
11284,2022-05-01,A1_view,C2,-0.95864814,14,1.559908175,0,FALSE,0,TRUE
18310,2022-05-01,A1_view,C4,0.808539576,16,1.08158452,0,FALSE,0,TRUE
24619,2022-05-01,A1_view,C5,1.39749,14,0.75,0,FALSE,0,TRUE
29635,2022-05-01,A2_click,C4,1.016463178,10,0.622702879,0,FALSE,0,TRUE
29020,2022-05-01,A1_view,C5,1.415982499,11,0.549938733,0,FALSE,0,TRUE
4787,2022-05-01,A2_click,C5,3.873644817,25,0.609086956,0,FALSE,0,TRUE
26363,2022-05-01,A3_add_to_cart,C3,0.121609613,8,0.801166969,0,FALSE,0,TRUE
7479,2022-05-01,A5_purchase,C2,-0.606611558,8,1.051488574,0,FALSE,0,TRUE
18184,2022-05-01,A3_add_to_cart,C4,0.482402406,15,1.129123997,0,FALSE,0,TRUE
16675,2022-05-01,A4_checkout,C3,0.379337213,10,0.84171106,0,FALSE,0,TRUE
4870,2022-05-01,A4_checkout,C4,0.707833574,12,0.857928819,0,FALSE,0,TRUE
